harvest_year,strip,section,plot,section_1926-67,fertilizer_code,cropping,previous_crop,fym_factor_level,fym_applied,fym_date,castor_meal_factor_level,castor_meal_n_applied,castor_meal_date,n_factor_level,spring_n_kg/ha,spring_n_date,total_fertilizer_n_amount,p_factor_level,p_amount,p_date,k_factor_level,k_amount,k_date,na_factor_level,na_amount,na_date,mg_factor_level,mg_amount,mg_date,sow_date,harvest_date,cultivar,tgw,grain,straw,note
1971,16,2,16\2,II,N2PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1971-02-24,96,P,35.000,1970-09-18,K,90,1970-09-18,Na,16,1970-09-18,Mg,11.000,1970-09-18,1971-02-25,1971-09-02,Maris Bead,*,2.320,2.870,*
1971,17,2,17\2,II,N2 1/2[PKNaMg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1971-02-24,96,1/2 P,17.500,1970-09-18,1/2 K,45,1970-09-18,1/2 Na,8,1970-09-18,1/2 Mg,5.500,1970-09-18,1971-02-25,1971-09-02,Maris Bead,*,2.460,2.290,*
1971,18,2,18\2,II,N2 1/2[PKNaMg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1971-02-24,96,1/2 P,17.500,1970-09-18,1/2 K,45,1970-09-18,1/2 Na,8,1970-09-18,1/2 Mg,5.500,1970-09-18,1971-02-25,1971-09-02,Maris Bead,*,2.630,2.630,*
1971,19,2,19\2,II,C,spring beans,potatoes,nil,0,*,C,96,1970-09-18,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1971-02-25,1971-09-02,Maris Bead,*,2.050,2.180,*
1972,1,7,1\7,IV,FYM N2 PK,spring beans,potatoes,FYM,35,1971-09-29,nil,0,*,N2,96,1972-03-16,96,P,35.000,1971-09-21,K,90,1971-09-21,nil,0,*,nil,0.000,*,1972-03-16,1972-09-27,Maris Bead,*,3.390,3.260,*
1972,21,7,21\7,IV,FYM N2,spring beans,potatoes,FYM,35,1971-09-29,nil,0,*,N2,96,1972-03-16,96,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1972-03-16,1972-09-27,Maris Bead,*,3.950,3.940,10
1972,22,7,22\7,IV,FYM,spring beans,potatoes,FYM,35,1971-09-29,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1972-03-16,1972-09-27,Maris Bead,*,3.630,3.390,11
1972,3,7,3\7,IV,Nil,spring beans,potatoes,nil,0,*,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1972-03-16,1972-09-27,Maris Bead,*,2.480,1.090,*
1972,5,7,5\7,IV,PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,nil,0,*,0,P,35.000,1971-09-21,K,90,1971-09-21,Na,16,1971-09-21,Mg,11.000,1971-09-21,1972-03-16,1972-09-27,Maris Bead,*,3.580,2.370,*
1972,6,7,6\7,IV,N1PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,N1,48,1972-03-16,48,P,35.000,1971-09-21,K,90,1971-09-21,Na,16,1971-09-21,Mg,11.000,1971-09-21,1972-03-16,1972-09-27,Maris Bead,*,3.190,3.060,*
1972,7,7,7\7,IV,N2PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1972-03-16,96,P,35.000,1971-09-21,K,90,1971-09-21,Na,16,1971-09-21,Mg,11.000,1971-09-21,1972-03-16,1972-09-27,Maris Bead,*,3.510,3.010,*
1972,8,7,8\7,IV,N3PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,N3,144,1972-03-16,144,P,35.000,1971-09-21,K,90,1971-09-21,Na,16,1971-09-21,Mg,11.000,1971-09-21,1972-03-16,1972-09-27,Maris Bead,*,4.070,3.230,*
1972,9,7,9\7,IV,N4PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,N4,192,1972-03-16,192,P,35.000,1971-09-21,K,90,1971-09-21,Na,16,1971-09-21,Mg,11.000,1971-09-21,1972-03-16,1972-09-27,Maris Bead,*,4.180,3.420,*
1972,10,7,10\7,IV,N2,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1972-03-16,96,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1972-03-16,1972-09-27,Maris Bead,*,2.830,1.160,*
1972,11,7,11\7,IV,N2P,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1972-03-16,96,P,35.000,1971-09-21,nil,0,*,nil,0,*,nil,0.000,*,1972-03-16,1972-09-27,Maris Bead,*,1.240,0.980,*
1972,12,7,12\7,IV,N2PNa*,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1972-03-16,96,P,35.000,1971-09-21,nil,0,*,Na*,57,1971-09-21,nil,0.000,*,1972-03-16,1972-09-27,Maris Bead,*,1.370,1.820,*
1972,13,7,13\7,IV,N2PK,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1972-03-16,96,P,35.000,1971-09-21,K,90,1971-09-21,nil,0,*,nil,0.000,*,1972-03-16,1972-09-27,Maris Bead,*,3.480,3.630,*
1972,14,7,14\7,IV,N2PKMg*,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1972-03-16,96,P,35.000,1971-09-21,K,90,1971-09-21,nil,0,*,Mg*,31.000,1971-09-21,1972-03-16,1972-09-27,Maris Bead,*,3.990,3.110,*
1972,15,7,15\7,IV,N3PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,N3,144,1972-03-16,144,P,35.000,1971-09-21,K,90,1971-09-21,Na,16,1971-09-21,Mg,11.000,1971-09-21,1972-03-16,1972-09-27,Maris Bead,*,3.500,3.510,*
1972,16,7,16\7,IV,N2PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1972-03-16,96,P,35.000,1971-09-21,K,90,1971-09-21,Na,16,1971-09-21,Mg,11.000,1971-09-21,1972-03-16,1972-09-27,Maris Bead,*,4.170,3.830,*
1972,17,7,17\7,IV,N2 1/2[PKNaMg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1972-03-16,96,1/2 P,17.500,1971-09-21,1/2 K,45,1971-09-21,1/2 Na,8,1971-09-21,1/2 Mg,5.500,1971-09-21,1972-03-16,1972-09-27,Maris Bead,*,4.120,3.920,*
1972,18,7,18\7,IV,N2 1/2[PKNaMg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1972-03-16,96,1/2 P,17.500,1971-09-21,1/2 K,45,1971-09-21,1/2 Na,8,1971-09-21,1/2 Mg,5.500,1971-09-21,1972-03-16,1972-09-27,Maris Bead,*,4.390,4.070,*
1972,19,7,19\7,IV,C,spring beans,potatoes,nil,0,*,C,96,1971-09-21,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1972-03-16,1972-09-27,Maris Bead,*,2.900,2.570,*
1973,1,4,1\4,III,FYM N2 PK,spring beans,potatoes,FYM,35,1972-10-11,nil,0,*,N2,96,1973-03-08,96,P,35.000,1972-10-03,K,90,1972-10-03,nil,0,*,nil,0.000,*,1973-03-09,1973-09-03,Maris Bead,*,4.260,2.630,*
1973,21,4,21\4,III,FYM N2,spring beans,potatoes,FYM,35,1972-10-11,nil,0,*,N2,96,1973-03-08,96,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1973-03-09,1973-09-03,Maris Bead,*,4.000,2.900,10
1973,22,4,22\4,III,FYM,spring beans,potatoes,FYM,35,1972-10-11,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1973-03-09,1973-09-03,Maris Bead,*,4.200,2.610,11
1973,3,4,3\4,III,Nil,spring beans,potatoes,nil,0,*,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1973-03-09,1973-09-03,Maris Bead,*,2.560,0.830,*
1973,5,4,5\4,III,PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,nil,0,*,0,P,35.000,1972-10-03,K,90,1972-10-03,Na,16,1972-10-03,Mg,11.000,1972-10-03,1973-03-09,1973-09-03,Maris Bead,*,3.800,1.910,*
1973,6,4,6\4,III,N1PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,N1,48,1973-03-08,48,P,35.000,1972-10-03,K,90,1972-10-03,Na,16,1972-10-03,Mg,11.000,1972-10-03,1973-03-09,1973-09-03,Maris Bead,*,3.930,2.430,*
1973,7,4,7\4,III,N2PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1973-03-08,96,P,35.000,1972-10-03,K,90,1972-10-03,Na,16,1972-10-03,Mg,11.000,1972-10-03,1973-03-09,1973-09-03,Maris Bead,*,3.700,2.940,*
1973,8,4,8\4,III,N3PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,N3,144,1973-03-08,144,P,35.000,1972-10-03,K,90,1972-10-03,Na,16,1972-10-03,Mg,11.000,1972-10-03,1973-03-09,1973-09-03,Maris Bead,*,4.390,3.560,*
1973,9,4,9\4,III,N4PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,N4,192,1973-03-08,192,P,35.000,1972-10-03,K,90,1972-10-03,Na,16,1972-10-03,Mg,11.000,1972-10-03,1973-03-09,1973-09-03,Maris Bead,*,4.070,3.280,*
1973,10,4,10\4,III,N2,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1973-03-08,96,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1973-03-09,1973-09-03,Maris Bead,*,2.390,0.680,*
1973,11,4,11\4,III,N2P,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1973-03-08,96,P,35.000,1972-10-03,nil,0,*,nil,0,*,nil,0.000,*,1973-03-09,1973-09-03,Maris Bead,*,1.400,1.790,*
1973,12,4,12\4,III,N2PNa*,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1973-03-08,96,P,35.000,1972-10-03,nil,0,*,Na*,57,1972-10-03,nil,0.000,*,1973-03-09,1973-09-03,Maris Bead,*,1.580,0.880,*
1973,13,4,13\4,III,N2PK,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1973-03-08,96,P,35.000,1972-10-03,K,90,1972-10-03,nil,0,*,nil,0.000,*,1973-03-09,1973-09-03,Maris Bead,*,3.730,2.610,*
1973,14,4,14\4,III,N2PKMg*,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1973-03-08,96,P,35.000,1972-10-03,K,90,1972-10-03,nil,0,*,Mg*,31.000,1972-10-03,1973-03-09,1973-09-03,Maris Bead,*,2.490,2.440,*
1973,15,4,15\4,III,N3PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,N3,144,1973-03-08,144,P,35.000,1972-10-03,K,90,1972-10-03,Na,16,1972-10-03,Mg,11.000,1972-10-03,1973-03-09,1973-09-03,Maris Bead,*,4.450,2.920,*
1973,16,4,16\4,III,N2PKNaMg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1973-03-08,96,P,35.000,1972-10-03,K,90,1972-10-03,Na,16,1972-10-03,Mg,11.000,1972-10-03,1973-03-09,1973-09-03,Maris Bead,*,3.960,2.420,*
1973,17,4,17\4,III,N2 1/2[PKNaMg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1973-03-08,96,1/2 P,17.500,1972-10-03,1/2 K,45,1972-10-03,1/2 Na,8,1972-10-03,1/2 Mg,5.500,1972-10-03,1973-03-09,1973-09-03,Maris Bead,*,4.090,2.440,*
1973,18,4,18\4,III,N2 1/2[PKNaMg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1973-03-08,96,1/2 P,17.500,1972-10-03,1/2 K,45,1972-10-03,1/2 Na,8,1972-10-03,1/2 Mg,5.500,1972-10-03,1973-03-09,1973-09-03,Maris Bead,*,3.770,2.140,*
1973,19,4,19\4,III,C,spring beans,potatoes,nil,0,*,C,96,1972-10-03,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1973-03-09,1973-09-03,Maris Bead,*,2.100,1.920,*
1974,1,2,1\2,II,FYM N2 PK,spring beans,potatoes,FYM,35,1973-10-09,nil,0,*,N2,96,1974-03-08,96,P,35.000,1973-10-04,K,90,1973-10-04,nil,0,*,nil,0.000,*,1974-03-27,1974-03-08,Maris Bead,401.000,3.090,1.790,*
1974,21,2,21\2,II,FYM N2,spring beans,potatoes,FYM,35,1973-10-09,nil,0,*,N2,96,1974-03-08,96,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1974-03-27,1974-03-08,Maris Bead,403.000,3.870,2.460,10
1974,22,2,22\2,II,FYM,spring beans,potatoes,FYM,35,1973-10-09,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1974-03-27,1974-03-08,Maris Bead,413.000,3.990,2.820,11
1974,3,2,3\2,II,Nil,spring beans,potatoes,nil,0,*,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1974-03-27,1974-03-08,Maris Bead,362.500,3.200,0.910,*
1974,5,2,5\2,II,PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,nil,0,*,0,P,35.000,1973-10-04,K,90,1973-10-04,(Na),0,*,Mg,35.000,1973-10-04,1974-03-27,1974-03-08,Maris Bead,352.000,4.480,2.450,7
1974,6,2,6\2,II,N1PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N1,48,1974-03-08,48,P,35.000,1973-10-04,K,90,1973-10-04,(Na),0,*,Mg,35.000,1973-10-04,1974-03-27,1974-03-08,Maris Bead,388.000,4.330,2.510,7
1974,7,2,7\2,II,N2PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1974-03-08,96,P,35.000,1973-10-04,K,90,1973-10-04,(Na),0,*,Mg,35.000,1973-10-04,1974-03-27,1974-03-08,Maris Bead,374.500,3.970,2.420,7
1974,8,2,8\2,II,N3PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N3,144,1974-03-08,144,P,35.000,1973-10-04,K,90,1973-10-04,(Na),0,*,Mg,35.000,1973-10-04,1974-03-27,1974-03-08,Maris Bead,394.500,3.970,2.660,7
1974,9,2,9\2,II,N4PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N4,192,1974-03-08,192,P,35.000,1973-10-04,K,90,1973-10-04,(Na),0,*,Mg,35.000,1973-10-04,1974-03-27,1974-03-08,Maris Bead,391.000,3.970,2.720,7
1974,10,2,10\2,II,N2,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1974-03-08,96,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1974-03-27,1974-03-08,Maris Bead,346.000,2.220,0.670,*
1974,11,2,11\2,II,N2P,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1974-03-08,96,P,35.000,1973-10-04,nil,0,*,nil,0,*,nil,0.000,*,1974-03-27,1974-03-08,Maris Bead,325.000,1.180,0.550,*
1974,12,2,12\2,II,N2PNa*,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1974-03-08,96,P,35.000,1973-10-04,nil,0,*,Na*,55,1973-10-04,nil,0.000,*,1974-03-27,1974-03-08,Maris Bead,326.000,0.380,0.100,1
1974,13,2,13\2,II,N2PK,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1974-03-08,96,P,35.000,1973-10-04,K,90,1973-10-04,nil,0,*,nil,0.000,*,1974-03-27,1974-03-08,Maris Bead,357.000,3.280,2.560,*
1974,14,2,14\2,II,N2PKMg*,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1974-03-08,96,P,35.000,1973-10-04,K,90,1973-10-04,nil,0,*,Mg*,30.000,1973-10-04,1974-03-27,1974-03-08,Maris Bead,345.500,3.740,1.600,*
1974,15,2,15\2,II,N3PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N3,144,1974-03-08,144,P,35.000,1973-10-04,K,90,1973-10-04,(Na),0,*,Mg,35.000,1973-10-04,1974-03-27,1974-03-08,Maris Bead,368.500,3.590,1.800,7
1974,16,2,16\2,II,N2PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1974-03-08,96,P,35.000,1973-10-04,K,90,1973-10-04,(Na),0,*,Mg,35.000,1973-10-04,1974-03-27,1974-03-08,Maris Bead,371.000,3.800,2.790,7
1974,17,2,17\2,II,N2 1/2[PK(Na)Mg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1974-03-08,96,1/2 P,17.500,1973-10-04,1/2 K,45,1973-10-04,1/2 (Na),0,*,1/2 Mg,17.500,1973-10-04,1974-03-27,1974-03-08,Maris Bead,374.500,3.690,2.180,*
1974,18,2,18\2,II,N2 1/2[PK(Na)Mg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1974-03-08,96,1/2 P,17.500,1973-10-04,1/2 K,45,1973-10-04,1/2 (Na),0,*,1/2 Mg,17.500,1973-10-04,1974-03-27,1974-03-08,Maris Bead,370.000,4.140,2.230,*
1974,19,2,19\2,II,C,spring beans,potatoes,nil,0,*,C,96,1973-10-05,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1974-03-27,1974-03-08,Maris Bead,400.500,2.750,0.930,*
1975,1,7,1\7,IV,FYM N2 PK,spring beans,potatoes,FYM,35,1974-11-04,nil,0,*,N2,96,1975-03-04,96,P,35.000,1974-10-21,K,90,1974-10-24,nil,0,*,nil,0.000,*,1975-03-25,1975-03-04,Minor,229.000,0.910,0.470,*
1975,21,7,21\7,IV,FYM N2,spring beans,potatoes,FYM,35,1974-11-04,nil,0,*,N2,96,1975-03-04,96,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1975-03-25,1975-03-04,Minor,227.000,1.990,1.010,10
1975,22,7,22\7,IV,FYM,spring beans,potatoes,FYM,35,1974-11-04,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1975-03-25,1975-03-04,Minor,245.000,1.510,0.690,11
1975,3,7,3\7,IV,Nil,spring beans,potatoes,nil,0,*,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1975-03-25,1975-03-04,Minor,242.500,1.090,0.460,*
1975,5,7,5\7,IV,PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,nil,0,*,0,P,35.000,1974-10-21,K,90,1974-10-24,(Na),0,*,Mg,0.000,*,1975-03-25,1975-03-04,Minor,237.000,1.310,0.770,7
1975,6,7,6\7,IV,N1PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N1,48,1975-03-04,48,P,35.000,1974-10-21,K,90,1974-10-24,(Na),0,*,Mg,0.000,*,1975-03-25,1975-03-04,Minor,213.000,1.470,1.070,7
1975,7,7,7\7,IV,N2PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1975-03-04,96,P,35.000,1974-10-21,K,90,1974-10-24,(Na),0,*,Mg,0.000,*,1975-03-25,1975-03-04,Minor,224.000,1.450,1.370,7
1975,8,7,8\7,IV,N3PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N3,144,1975-03-04,144,P,35.000,1974-10-21,K,90,1974-10-24,(Na),0,*,Mg,0.000,*,1975-03-25,1975-03-04,Minor,216.500,1.600,1.580,7
1975,9,7,9\7,IV,N4PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N4,192,1975-03-04,192,P,35.000,1974-10-21,K,90,1974-10-24,(Na),0,*,Mg,0.000,*,1975-03-25,1975-03-04,Minor,243.000,2.190,1.390,7
1975,10,7,10\7,IV,N2,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1975-03-04,96,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1975-03-25,1975-03-04,Minor,253.000,0.800,0.390,*
1975,11,7,11\7,IV,N2P,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1975-03-04,96,P,35.000,1974-10-21,nil,0,*,nil,0,*,nil,0.000,*,1975-03-25,1975-03-04,Minor,233.500,0.590,0.650,*
1975,12,7,12\7,IV,N2PNa*,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1975-03-04,96,P,35.000,1974-10-21,nil,0,*,Na*,55,1974-10-24,nil,0.000,*,1975-03-25,1975-03-04,Minor,206.500,0.310,0.860,*
1975,13,7,13\7,IV,N2PK,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1975-03-04,96,P,35.000,1974-10-21,K,90,1974-10-24,nil,0,*,nil,0.000,*,1975-03-25,1975-03-04,Minor,211.500,0.960,1.340,*
1975,14,7,14\7,IV,N2PKMg*,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1975-03-04,96,P,35.000,1974-10-21,K,90,1974-10-24,nil,0,*,Mg*,30.000,1974-10-24,1975-03-25,1975-03-04,Minor,215.000,1.020,1.110,*
