harvest_year,strip,section,plot,section_1926-67,fertilizer_code,cropping,previous_crop,fym_factor_level,fym_applied,fym_date,castor_meal_factor_level,castor_meal_n_applied,castor_meal_date,n_factor_level,spring_n_kg/ha,spring_n_date,total_fertilizer_n_amount,p_factor_level,p_amount,p_date,k_factor_level,k_amount,k_date,na_factor_level,na_amount,na_date,mg_factor_level,mg_amount,mg_date,sow_date,harvest_date,cultivar,tgw,grain,straw,note
1975,15,7,15\7,IV,N3PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N3,144,1975-03-04,144,P,35.000,1974-10-21,K,90,1974-10-24,(Na),0,*,Mg,0.000,*,1975-03-25,1975-03-04,Minor,214.000,1.190,1.060,7
1975,16,7,16\7,IV,N2PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1975-03-04,96,P,35.000,1974-10-21,K,90,1974-10-24,(Na),0,*,Mg,0.000,*,1975-03-25,1975-03-04,Minor,233.000,1.590,1.230,7
1975,17,7,17\7,IV,N2 1/2[PK(Na)Mg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1975-03-04,96,1/2 P,17.500,1974-10-21,1/2 K,45,1974-10-24,1/2 (Na),0,*,1/2 Mg,0.000,*,1975-03-25,1975-03-04,Minor,227.500,1.820,0.850,*
1975,18,7,18\7,IV,N2 1/2[PK(Na)Mg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1975-03-04,96,1/2 P,17.500,1974-10-21,1/2 K,45,1974-10-24,1/2 (Na),0,*,1/2 Mg,0.000,*,1975-03-25,1975-03-04,Minor,238.000,1.960,1.330,*
1975,19,7,19\7,IV,C,spring beans,potatoes,nil,0,*,C,96,1974-10-24,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1975-03-25,1975-03-04,Minor,223.000,1.030,0.830,*
1976,1,4,1\4,III,FYM N2 PK,spring beans,potatoes,FYM,35,1975-10-09,nil,0,*,N2,96,1976-03-27,96,P,35.000,1975-09-30,K,90,1975-09-30,nil,0,*,nil,0.000,*,1976-03-04,1976-07-20,Minden,273.000,0.950,*,*
1976,21,4,21\4,III,FYM N2,spring beans,potatoes,FYM,35,1975-10-09,nil,0,*,N2,96,1976-03-27,96,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1976-03-04,1976-07-20,Minden,273.500,1.100,*,10
1976,22,4,22\4,III,FYM,spring beans,potatoes,FYM,35,1975-10-09,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1976-03-04,1976-07-20,Minden,271.500,1.200,*,11
1976,3,4,3\4,III,Nil,spring beans,potatoes,nil,0,*,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1976-03-04,1976-07-20,Minden,294.000,0.350,*,*
1976,5,4,5\4,III,PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,nil,0,*,0,P,35.000,1975-09-30,K,90,1975-09-30,(Na),0,*,Mg,0.000,*,1976-03-04,1976-07-20,Minden,237.500,0.860,*,7
1976,6,4,6\4,III,N1PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N1,48,1976-03-27,48,P,35.000,1975-09-30,K,90,1975-09-30,(Na),0,*,Mg,0.000,*,1976-03-04,1976-07-20,Minden,238.500,0.800,*,7
1976,7,4,7\4,III,N2PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1976-03-27,96,P,35.000,1975-09-30,K,90,1975-09-30,(Na),0,*,Mg,0.000,*,1976-03-04,1976-07-20,Minden,245.500,0.970,*,7
1976,8,4,8\4,III,N3PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N3,144,1976-03-27,144,P,35.000,1975-09-30,K,90,1975-09-30,(Na),0,*,Mg,0.000,*,1976-03-04,1976-07-20,Minden,264.500,0.890,*,7
1976,9,4,9\4,III,N4PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N4,192,1976-03-27,192,P,35.000,1975-09-30,K,90,1975-09-30,(Na),0,*,Mg,0.000,*,1976-03-04,1976-07-20,Minden,292.000,1.030,*,7
1976,10,4,10\4,III,N2,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1976-03-27,96,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1976-03-04,1976-07-20,Minden,286.500,0.320,*,*
1976,11,4,11\4,III,N2P,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1976-03-27,96,P,35.000,1975-09-30,nil,0,*,nil,0,*,nil,0.000,*,1976-03-04,1976-07-20,Minden,303.500,0.440,*,*
1976,12,4,12\4,III,N2PNa*,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1976-03-27,96,P,35.000,1975-09-30,nil,0,*,Na*,55,1975-09-30,nil,0.000,*,1976-03-04,1976-07-20,Minden,288.000,0.210,*,*
1976,13,4,13\4,III,N2PK,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1976-03-27,96,P,35.000,1975-09-30,K,90,1975-09-30,nil,0,*,nil,0.000,*,1976-03-04,1976-07-20,Minden,279.000,1.200,*,*
1976,14,4,14\4,III,N2PKMg*,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1976-03-27,96,P,35.000,1975-09-30,K,90,1975-09-30,nil,0,*,Mg*,30.000,1975-09-30,1976-03-04,1976-07-20,Minden,248.500,0.970,*,*
1976,15,4,15\4,III,N3PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N3,144,1976-03-27,144,P,35.000,1975-09-30,K,90,1975-09-30,(Na),0,*,Mg,0.000,*,1976-03-04,1976-07-20,Minden,283.500,1.400,*,7
1976,16,4,16\4,III,N2PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1976-03-27,96,P,35.000,1975-09-30,K,90,1975-09-30,(Na),0,*,Mg,0.000,*,1976-03-04,1976-07-20,Minden,265.500,1.340,*,7
1976,17,4,17\4,III,N2 1/2[PK(Na)Mg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1976-03-27,96,1/2 P,17.500,1975-09-30,1/2 K,45,1975-09-30,1/2 (Na),0,*,1/2 Mg,0.000,*,1976-03-04,1976-07-20,Minden,289.500,1.100,*,*
1976,18,4,18\4,III,N2 1/2[PK(Na)Mg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1976-03-27,96,1/2 P,17.500,1975-09-30,1/2 K,45,1975-09-30,1/2 (Na),0,*,1/2 Mg,0.000,*,1976-03-04,1976-07-20,Minden,295.500,1.240,*,*
1976,19,4,19\4,III,C,spring beans,potatoes,nil,0,*,C,96,1975-09-30,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1976-03-04,1976-07-20,Minden,282.500,0.680,*,*
1977,1,2,1\2,II,FYM N2 PK,spring beans,potatoes,FYM,35,1976-10-11,nil,0,*,N2,96,1977-03-07,96,P,35.000,1976-10-05,K,90,1976-10-05,nil,0,*,nil,0.000,*,1977-03-10,1977-09-15,Minden,354.500,3.170,3.730,*
1977,21,2,21\2,II,FYM N2,spring beans,potatoes,FYM,35,1976-10-11,nil,0,*,N2,96,1977-03-07,96,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1977-03-10,1977-09-15,Minden,366.500,3.040,3.390,10
1977,22,2,22\2,II,FYM,spring beans,potatoes,FYM,35,1976-10-11,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1977-03-10,1977-09-15,Minden,374.000,3.340,3.740,11
1977,3,2,3\2,II,Nil,spring beans,potatoes,nil,0,*,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1977-03-10,1977-09-15,Minden,380.500,2.380,1.180,*
1977,5,2,5\2,II,PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,nil,0,*,0,P,35.000,1976-10-05,K,90,1976-10-05,(Na),0,*,Mg,35.000,1976-10-08,1977-03-10,1977-09-15,Minden,358.000,3.870,2.940,7
1977,6,2,6\2,II,N1PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N1,48,1977-03-07,48,P,35.000,1976-10-05,K,90,1976-10-05,(Na),0,*,Mg,35.000,1976-10-08,1977-03-10,1977-09-15,Minden,341.500,3.450,3.250,7
1977,7,2,7\2,II,N2PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1977-03-07,96,P,35.000,1976-10-05,K,90,1976-10-05,(Na),0,*,Mg,35.000,1976-10-08,1977-03-10,1977-09-15,Minden,360.000,3.260,3.440,7
1977,8,2,8\2,II,N3PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N3,144,1977-03-07,144,P,35.000,1976-10-05,K,90,1976-10-05,(Na),0,*,Mg,35.000,1976-10-08,1977-03-10,1977-09-15,Minden,352.000,3.520,3.600,7
1977,9,2,9\2,II,N4PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N4,192,1977-03-07,192,P,35.000,1976-10-05,K,90,1976-10-05,(Na),0,*,Mg,35.000,1976-10-08,1977-03-10,1977-09-15,Minden,368.000,3.810,3.270,7
1977,10,2,10\2,II,N2,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1977-03-07,96,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1977-03-10,1977-09-15,Minden,348.000,1.410,0.360,*
1977,11,2,11\2,II,N2P,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1977-03-07,96,P,35.000,1976-10-05,nil,0,*,nil,0,*,nil,0.000,*,1977-03-10,1977-09-15,Minden,291.500,0.630,1.660,*
1977,12,2,12\2,II,N2PNa*,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1977-03-07,96,P,35.000,1976-10-05,nil,0,*,Na*,55,1976-10-08,nil,0.000,*,1977-03-10,1977-09-15,Minden,264.000,0.560,1.260,*
1977,13,2,13\2,II,N2PK,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1977-03-07,96,P,35.000,1976-10-05,K,90,1976-10-05,nil,0,*,nil,0.000,*,1977-03-10,1977-09-15,Minden,330.500,2.680,3.090,*
1977,14,2,14\2,II,N2PKMg*,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1977-03-07,96,P,35.000,1976-10-05,K,90,1976-10-05,nil,0,*,Mg*,30.000,1976-10-08,1977-03-10,1977-09-15,Minden,337.500,2.770,1.990,*
1977,15,2,15\2,II,N3PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N3,144,1977-03-07,144,P,35.000,1976-10-05,K,90,1976-10-05,(Na),0,*,Mg,35.000,1976-10-08,1977-03-10,1977-09-15,Minden,314.500,2.810,3.240,7
1977,16,2,16\2,II,N2PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1977-03-07,96,P,35.000,1976-10-05,K,90,1976-10-05,(Na),0,*,Mg,35.000,1976-10-08,1977-03-10,1977-09-15,Minden,337.000,2.950,2.690,7
1977,17,2,17\2,II,N2 1/2[PK(Na)Mg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1977-03-07,96,1/2 P,17.500,1976-10-05,1/2 K,45,1976-10-05,1/2 (Na),0,*,1/2 Mg,17.500,1976-10-08,1977-03-10,1977-09-15,Minden,370.500,2.820,2.620,*
1977,18,2,18\2,II,N2 1/2[PK(Na)Mg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1977-03-07,96,1/2 P,17.500,1976-10-05,1/2 K,45,1976-10-05,1/2 (Na),0,*,1/2 Mg,17.500,1976-10-08,1977-03-10,1977-09-15,Minden,354.000,2.760,2.520,*
1977,19,2,19\2,II,C,spring beans,potatoes,nil,0,*,C,96,1976-10-08,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1977-03-10,1977-09-15,Minden,342.000,2.430,1.910,*
1978,1,7,1\7,IV,FYM N2 PK,spring beans,potatoes,FYM,35,1977-10-04,nil,0,*,N2,96,1978-03-10,96,P,35.000,1977-09-22,K,90,1977-09-22,nil,0,*,nil,0.000,*,1978-03-10,1978-09-22,Minden,487.500,2.640,2.330,*
1978,21,7,21\7,IV,FYM N2,spring beans,potatoes,FYM,35,1977-10-04,nil,0,*,N2,96,1978-03-10,96,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1978-03-10,1978-09-22,Minden,395.500,3.610,2.270,10
1978,22,7,22\7,IV,FYM,spring beans,potatoes,FYM,35,1977-10-04,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1978-03-10,1978-09-22,Minden,435.000,5.000,2.630,11
1978,3,7,3\7,IV,Nil,spring beans,potatoes,nil,0,*,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1978-03-10,1978-09-22,Minden,422.500,2.260,1.260,*
1978,5,7,5\7,IV,PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,nil,0,*,0,P,35.000,1977-09-22,K,90,1977-09-22,(Na),0,*,Mg,0.000,*,1978-03-10,1978-09-22,Minden,377.000,3.330,1.770,7
1978,6,7,6\7,IV,N1PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N1,48,1978-03-10,48,P,35.000,1977-09-22,K,90,1977-09-22,(Na),0,*,Mg,0.000,*,1978-03-10,1978-09-22,Minden,366.000,3.490,1.990,7
1978,7,7,7\7,IV,N2PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1978-03-10,96,P,35.000,1977-09-22,K,90,1977-09-22,(Na),0,*,Mg,0.000,*,1978-03-10,1978-09-22,Minden,379.500,3.720,1.920,7
1978,8,7,8\7,IV,N3PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N3,144,1978-03-10,144,P,35.000,1977-09-22,K,90,1977-09-22,(Na),0,*,Mg,0.000,*,1978-03-10,1978-09-22,Minden,439.000,4.520,2.140,7
1978,9,7,9\7,IV,N4PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N4,192,1978-03-10,192,P,35.000,1977-09-22,K,90,1977-09-22,(Na),0,*,Mg,0.000,*,1978-03-10,1978-09-22,Minden,463.500,3.390,2.000,7
1978,10,7,10\7,IV,N2,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1978-03-10,96,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1978-03-10,1978-09-22,Minden,371.000,1.560,0.570,*
1978,11,7,11\7,IV,N2P,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1978-03-10,96,P,35.000,1977-09-22,nil,0,*,nil,0,*,nil,0.000,*,1978-03-10,1978-09-22,Minden,349.000,0.620,2.010,*
1978,12,7,12\7,IV,N2PNa*,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1978-03-10,96,P,35.000,1977-09-22,nil,0,*,Na*,55,1977-09-22,nil,0.000,*,1978-03-10,1978-09-22,Minden,322.500,0.620,2.240,*
1978,13,7,13\7,IV,N2PK,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1978-03-10,96,P,35.000,1977-09-22,K,90,1977-09-22,nil,0,*,nil,0.000,*,1978-03-10,1978-09-22,Minden,413.500,3.950,2.060,*
1978,14,7,14\7,IV,N2PKMg*,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1978-03-10,96,P,35.000,1977-09-22,K,90,1977-09-22,nil,0,*,Mg*,30.000,1977-09-22,1978-03-10,1978-09-22,Minden,322.500,3.180,2.190,*
1978,15,7,15\7,IV,N3PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N3,144,1978-03-10,144,P,35.000,1977-09-22,K,90,1977-09-22,(Na),0,*,Mg,0.000,*,1978-03-10,1978-09-22,Minden,423.500,5.030,2.130,7
1978,16,7,16\7,IV,N2PK(Na)Mg,spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1978-03-10,96,P,35.000,1977-09-22,K,90,1977-09-22,(Na),0,*,Mg,0.000,*,1978-03-10,1978-09-22,Minden,402.500,2.820,2.130,7
1978,17,7,17\7,IV,N2 1/2[PK(Na)Mg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1978-03-10,96,1/2 P,17.500,1977-09-22,1/2 K,45,1977-09-22,1/2 (Na),0,*,1/2 Mg,0.000,*,1978-03-10,1978-09-22,Minden,392.500,2.510,1.910,*
1978,18,7,18\7,IV,N2 1/2[PK(Na)Mg],spring beans,potatoes,nil,0,*,nil,0,*,N2,96,1978-03-10,96,1/2 P,17.500,1977-09-22,1/2 K,45,1977-09-22,1/2 (Na),0,*,1/2 Mg,0.000,*,1978-03-10,1978-09-22,Minden,349.500,2.420,1.910,*
1978,19,7,19\7,IV,C,spring beans,potatoes,nil,0,*,C,96,1977-09-22,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,1978-03-10,1978-09-22,Minden,331.000,0.850,2.780,*
2018,1,7,1\7,IV,(FYM) N4 ,winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,2017-10-10,2018-08-14,Tundra,440.500,4.840,3.280,"2,4,5"
2018,21,7,21\7,IV,FYM N3,winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,2017-10-10,2018-08-14,Tundra,483.500,4.140,2.800,"3, 4,5,10"
2018,22,7,22\7,IV,FYM,winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,2017-10-10,2018-08-14,Tundra,542.500,4.180,4.310,"4,5,11"
2018,3,7,3\7,IV,Nil,winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,2017-10-10,2018-08-14,Tundra,488.000,0.730,0.050,"4,5"
2018,5,7,5\7,IV,(P)KMg,winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,(P),0.000,*,K,90,2018-04-25,nil,0,*,Mg,12.000,2018-04-24,2017-10-10,2018-08-14,Tundra,434.500,4.550,2.330,"4,5"
2018,6,7,6\7,IV,N1(P)KMg,winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,(P),0.000,*,K,90,2018-04-25,nil,0,*,Mg,12.000,2018-04-24,2017-10-10,2018-08-14,Tundra,389.500,4.420,2.130,"4,5"
2018,7,7,7\7,IV,N2(P)KMg,winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,(P),0.000,*,K,90,2018-04-25,nil,0,*,Mg,12.000,2018-04-24,2017-10-10,2018-08-14,Tundra,424.500,4.200,2.370,"4,5"
2018,8,7,8\7,IV,N3(P)KMg,winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,(P),0.000,*,K,90,2018-04-25,nil,0,*,Mg,12.000,2018-04-24,2017-10-10,2018-08-14,Tundra,432.000,4.130,1.960,"4,5"
2018,9,7,9\7,IV,N4(P)KMg,winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,(P),0.000,*,K,90,2018-04-25,nil,0,*,Mg,12.000,2018-04-24,2017-10-10,2018-08-14,Tundra,447.000,4.140,2.150,"4,5"
2018,10,7,10\7,IV,N4,winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,nil,0.000,*,nil,0,*,nil,0,*,nil,0.000,*,2017-10-10,2018-08-14,Tundra,490.500,0.940,0.350,"4,5"
2018,11,7,11\7,IV,N4PMg,winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,P,35.000,2017-09-20,nil,0,*,nil,0,*,Mg,12.000,2018-04-24,2017-10-10,2018-08-14,Tundra,371.500,0.120,1.240,"4,5"
2018,12,7,12\7,IV,N1+3+1(P)KMg,winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,(P),0.000,*,K,90,2018-04-25,nil,0,*,Mg,12.000,2018-04-24,2017-10-10,2018-08-14,Tundra,440.000,3.900,1.620,"4,5"
2018,13,7,13\7,IV,N4PK,winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,P,35.000,2017-09-20,K,90,2018-04-25,nil,0,*,nil,0.000,*,2017-10-10,2018-08-14,Tundra,461.000,4.260,1.730,"4,5"
2018,14,7,14\7,IV,N4PK*(Mg*),winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,P,35.000,2017-09-20,K*,90,2017-09-20,nil,0,*,(Mg*),0.000,*,2017-10-10,2018-08-14,Tundra,421.000,4.790,1.930,"4,5"
2018,15,7,15\7,IV,N5(P)KMg,winter beans,winter wheat,nil,0,*,nil,0,*,nil,0,*,0,(P),0.000,*,K,90,2018-04-25,nil,0,*,Mg,12.000,2018-04-24,2017-10-10,2018-08-14,Tundra,385.000,3.980,1.430,"4,5"
