plot,block,sub-plot,sample_year,soil_depth,liming_factor_level,p_factor_level,k_1962-80_factor_level,exch_al,exch_ca,exch_cu,exch_fe,exch_k,exch_mg,exch_mn,exch_na,exch_zn,note_id
1,1,*,1964,0-18,0,P,0,22.856,984.183,0.218,0.978,61.019,34.577,467.770,11.745,1.720,*
2,1,*,1964,0-18,0,0,K,10.280,1058.185,0.178,0.593,90.964,36.178,478.505,13.648,1.345,*
3,1,*,1964,0-18,H,0,0,0.010,2328.552,0.171,0.105,58.381,28.446,34.896,9.664,0.000,*
4,1,*,1964,0-18,L,P,0,2.444,1346.341,0.137,0.289,58.137,30.443,374.630,12.078,0.756,*
5,1,*,1964,0-18,0,P,K,30.082,813.838,0.248,0.919,99.040,28.791,515.553,10.989,2.362,*
6,1,*,1964,0-18,M,0,0,0.144,1592.840,0.126,0.167,61.998,30.691,189.533,16.527,0.149,*
7,1,*,1964,0-18,L,0,0,0.487,1628.565,0.145,0.300,80.622,37.860,276.419,8.832,0.475,*
8,1,*,1964,0-18,H,P,0,0.069,2410.153,0.222,0.237,105.472,37.345,44.607,10.198,-0.002,*
9,1,*,1964,0-18,M,0,K,0.100,1958.660,0.103,0.127,93.103,38.927,150.329,13.045,0.080,*
10,1,*,1964,0-18,0,0,0,17.256,1081.799,0.217,0.746,70.540,42.923,540.100,19.830,1.888,*
11,1,*,1964,0-18,L,P,K,0.721,1574.805,0.106,0.403,78.649,39.474,314.155,54.724,0.395,*
12,1,*,1964,0-18,L,0,K,1.808,1407.729,0.126,0.341,94.211,34.615,368.862,10.835,0.746,*
13,1,*,1964,0-18,M,P,K,0.126,1892.101,0.131,0.183,94.335,30.371,149.614,12.243,0.069,*
14,1,*,1964,0-18,H,0,K,0.053,2266.401,0.188,0.154,83.655,27.940,57.277,11.934,-0.003,*
15,1,*,1964,0-18,H,P,K,0.144,2391.321,0.192,0.230,89.288,27.408,40.536,12.093,0.000,*
16,1,*,1964,0-18,M,P,0,0.105,2084.332,0.166,0.225,75.541,36.905,81.971,13.290,0.021,*
17,2,*,1964,0-18,M,0,K,0.085,2120.401,0.160,0.159,124.472,38.666,134.748,17.416,0.123,*
18,2,*,1964,0-18,M,P,K,0.145,2184.466,0.211,0.213,113.905,35.896,122.836,20.130,0.097,*
19,2,*,1964,0-18,M,0,0,0.068,2208.829,0.145,0.156,84.127,38.242,118.107,18.139,0.055,*
20,2,*,1964,0-18,0,P,0,12.427,1207.795,0.204,0.532,76.983,38.230,542.854,10.644,2.012,*
21,2,*,1964,0-18,M,P,0,0.318,1984.519,0.127,0.327,68.947,31.453,135.238,8.591,0.059,*
22,2,*,1964,0-18,L,0,K,0.735,1540.096,0.118,0.404,108.717,35.481,299.594,16.973,0.489,*
23,2,*,1964,0-18,0,P,K,7.346,1062.748,0.157,0.541,120.572,34.071,475.792,16.109,1.647,*
24,2,*,1964,0-18,L,P,0,0.813,1508.051,0.105,0.267,61.699,36.061,317.708,12.950,0.542,*
25,2,*,1964,0-18,L,P,K,0.446,1739.803,0.219,0.209,106.105,36.401,286.692,17.692,0.782,*
26,2,*,1964,0-18,0,0,0,9.289,1220.812,0.543,0.621,79.513,41.489,471.989,13.303,5.829,*
27,2,*,1964,0-18,H,0,K,0.016,2640.149,0.235,0.108,103.640,29.300,28.156,17.540,0.000,*
28,2,*,1964,0-18,H,P,K,0.000,2562.894,0.226,0.062,104.312,27.117,31.040,11.318,0.000,*
29,2,*,1964,0-18,0,0,K,24.378,807.853,0.242,0.849,132.339,29.945,513.378,12.152,2.314,*
30,2,*,1964,0-18,L,0,0,1.271,1377.234,0.136,0.217,66.630,30.739,327.778,24.377,0.565,*
31,2,*,1964,0-18,H,P,0,0.071,2382.297,0.200,0.151,55.193,24.972,38.709,7.706,0.000,*
32,2,*,1964,0-18,H,0,0,0.000,2453.268,0.203,0.090,52.584,27.052,30.852,14.488,0.000,*
1,1,*,1967,0-18,0,P,0,25.385,1015.924,0.201,0.752,61.584,34.662,482.968,14.139,1.686,*
2,1,*,1967,0-18,0,0,K,11.701,974.152,0.146,0.399,132.839,33.194,475.110,16.341,1.434,*
3,1,*,1967,0-18,H,0,0,0.002,2316.589,0.119,0.086,50.885,25.545,35.202,16.765,0.000,*
4,1,*,1967,0-18,L,P,0,3.325,1246.011,0.115,0.268,51.226,29.011,352.745,35.766,0.856,*
5,1,*,1967,0-18,0,P,K,29.865,778.210,0.209,0.594,119.195,27.742,499.711,12.404,2.427,*
6,1,*,1967,0-18,M,0,0,0.212,1531.736,0.075,0.076,56.633,28.073,188.879,42.585,0.222,*
7,1,*,1967,0-18,L,0,0,0.501,1470.336,0.108,0.253,73.789,36.284,253.851,13.690,0.443,*
8,1,*,1967,0-18,H,P,0,0.010,2328.410,0.177,0.141,116.457,31.688,42.489,38.319,0.004,*
9,1,*,1967,0-18,M,0,K,0.007,1911.342,0.067,0.035,119.698,35.574,165.093,21.698,0.093,*
10,1,*,1967,0-18,0,0,0,13.596,1077.196,0.145,0.348,61.358,41.209,484.034,12.155,1.595,*
11,1,*,1967,0-18,L,P,K,0.884,1470.827,0.098,0.156,112.431,31.085,329.924,16.076,0.439,*
12,1,*,1967,0-18,L,0,K,1.653,1249.099,0.101,0.349,129.906,30.821,364.058,33.422,0.751,*
13,1,*,1967,0-18,M,P,K,0.013,1809.534,0.072,0.049,104.196,29.744,141.231,15.002,0.089,*
14,1,*,1967,0-18,H,0,K,-0.003,2169.034,0.146,0.068,112.366,22.646,38.337,14.705,-0.005,*
15,1,*,1967,0-18,H,P,K,0.032,2259.826,0.149,0.119,113.431,22.550,40.439,20.408,0.001,*
16,1,*,1967,0-18,M,P,0,0.000,2011.723,0.109,0.040,67.085,36.462,107.048,27.802,0.065,*
17,2,*,1967,0-18,M,0,K,0.000,2034.081,0.111,0.140,146.563,34.861,116.340,37.481,0.081,*
18,2,*,1967,0-18,M,P,K,0.000,2052.846,0.145,0.082,138.803,33.761,118.439,22.713,0.133,*
19,2,*,1967,0-18,M,0,0,0.000,1991.067,0.092,0.040,73.101,35.042,120.965,27.942,0.063,*
20,2,*,1967,0-18,0,P,0,7.107,1199.263,0.136,0.520,70.695,38.766,498.979,27.631,1.515,*
21,2,*,1967,0-18,M,P,0,0.158,1944.817,0.105,0.188,58.333,28.749,118.608,15.969,0.039,*
22,2,*,1967,0-18,L,0,K,0.648,1366.924,0.091,0.214,136.860,29.446,295.398,30.450,0.510,*
23,2,*,1967,0-18,0,P,K,6.297,1015.947,0.125,0.380,125.431,30.259,452.007,12.349,1.495,*
24,2,*,1967,0-18,L,P,0,0.410,1581.612,0.095,0.229,55.202,32.481,269.010,16.449,0.306,*
25,2,*,1967,0-18,L,P,K,0.753,1649.961,0.150,0.204,134.153,37.678,330.271,40.826,0.875,*
26,2,*,1967,0-18,0,0,0,9.558,1139.069,0.492,0.549,76.848,40.583,508.036,20.927,5.586,*
27,2,*,1967,0-18,H,0,K,0.000,2476.565,0.171,0.064,125.628,26.030,27.739,38.068,0.000,*
28,2,*,1967,0-18,H,P,K,0.000,2335.712,0.158,0.024,130.029,22.836,29.833,28.406,0.000,*
29,2,*,1967,0-18,0,0,K,37.175,648.522,0.249,0.775,160.868,28.204,572.386,16.000,2.703,*
30,2,*,1967,0-18,L,0,0,1.630,1257.690,0.108,0.169,59.908,28.747,330.783,20.952,0.680,*
31,2,*,1967,0-18,H,P,0,0.016,2276.660,0.177,0.093,53.959,23.033,33.998,13.806,0.000,*
32,2,*,1967,0-18,H,0,0,0.000,2271.406,0.165,0.042,50.905,24.252,36.395,21.585,-0.003,*
1,1,12.000,1974,0-23,0,P,0,61.950,766.314,0.259,1.011,57.152,26.780,510.143,9.921,3.010,1.000
2,1,22.000,1974,0-23,0,0,K,65.167,587.277,0.237,0.808,170.110,25.108,510.394,10.130,2.569,1.000
3,1,32.000,1974,0-23,H,0,0,0.000,1873.681,0.047,0.026,52.596,28.788,95.071,16.333,0.115,1.000
4,1,41.000,1974,0-23,L,P,0,12.535,1049.673,0.136,0.470,52.321,27.879,399.330,11.640,2.181,1.000
5,1,51.000,1974,0-23,0,P,K,75.393,476.078,0.300,1.439,155.608,17.874,454.227,11.136,2.937,1.000
6,1,61.000,1974,0-23,M,0,0,1.780,1139.782,0.079,0.211,54.129,26.030,344.199,10.202,0.749,1.000
7,1,72.000,1974,0-23,L,0,0,1.943,1163.909,0.096,0.221,60.173,28.807,375.859,13.554,1.598,1.000
8,1,82.000,1974,0-23,H,P,0,0.002,2051.179,0.106,0.048,81.982,33.693,75.642,8.690,0.054,1.000
9,1,92.000,1974,0-23,M,0,K,0.150,1681.496,0.042,0.157,145.881,35.925,241.873,9.581,0.276,1.000
10,1,101.000,1974,0-23,0,0,0,89.645,559.183,0.325,1.422,71.218,24.183,543.260,8.897,3.231,1.000
11,1,112.000,1974,0-23,L,P,K,2.689,1256.093,0.091,0.214,104.494,26.030,405.708,8.781,1.168,1.000
12,1,122.000,1974,0-23,L,0,K,5.579,1023.740,0.095,0.209,151.232,27.736,454.589,7.110,1.306,1.000
13,1,132.000,1974,0-23,M,P,K,0.303,1537.767,0.069,0.091,116.290,24.947,266.318,8.251,0.289,1.000
14,1,141.000,1974,0-23,H,0,K,0.096,1758.537,0.046,0.075,137.258,25.590,106.866,8.172,0.037,1.000
15,1,151.000,1974,0-23,H,P,K,0.011,1821.713,0.081,0.075,114.672,22.211,99.827,10.923,0.049,1.000
16,1,162.000,1974,0-23,M,P,0,0.145,1677.575,0.058,0.113,54.376,29.589,175.774,9.760,0.311,1.000
17,2,171.000,1974,0-23,M,0,K,0.094,1682.630,0.055,0.063,151.495,34.660,258.954,9.084,0.284,1.000
18,2,182.000,1974,0-23,M,P,K,0.241,1628.095,0.160,0.053,148.058,27.270,256.451,9.700,1.006,1.000
19,2,192.000,1974,0-23,M,0,0,0.156,1641.739,0.063,0.167,60.584,34.134,257.703,10.277,0.700,1.000
20,2,201.000,1974,0-23,0,P,0,28.963,962.461,0.196,0.703,70.557,29.321,563.349,10.163,2.768,1.000
21,2,211.000,1974,0-23,M,P,0,0.408,1631.770,0.058,0.096,56.592,29.764,273.686,14.235,0.399,1.000
22,2,222.000,1974,0-23,L,0,K,5.027,1016.365,0.109,0.389,163.974,25.579,422.635,8.277,2.400,1.000
23,2,231.000,1974,0-23,0,P,K,17.829,810.501,0.137,0.430,163.759,21.470,492.899,11.639,2.891,1.000
24,2,242.000,1974,0-23,L,P,0,1.972,1308.409,0.094,0.183,50.070,29.364,352.905,10.899,0.995,1.000
25,2,251.000,1974,0-23,L,P,K,2.545,1353.071,0.198,0.201,161.537,27.499,381.556,8.995,2.194,1.000
26,2,261.000,1974,0-23,0,0,0,38.347,827.680,1.014,1.071,93.652,30.115,535.816,9.440,10.777,1.000
27,2,271.000,1974,0-23,H,0,K,0.000,2082.742,0.091,0.000,151.312,27.597,68.976,8.763,0.032,1.000
28,2,281.000,1974,0-23,H,P,K,0.046,1914.224,0.086,0.049,189.945,30.627,100.947,9.326,0.045,1.000
29,2,292.000,1974,0-23,0,0,K,103.220,343.357,0.382,1.786,174.097,15.783,519.201,9.959,3.257,1.000
30,2,301.000,1974,0-23,L,0,0,3.366,1117.432,0.097,0.232,58.732,28.299,449.503,12.865,1.277,1.000
31,2,311.000,1974,0-23,H,P,0,0.097,1831.767,0.074,0.112,55.156,26.692,102.839,12.967,0.106,1.000
32,2,322.000,1974,0-23,H,0,0,0.000,1961.314,0.070,0.025,51.714,27.232,64.048,8.815,0.033,1.000
1,1,12.000,1979,0-23,0,P,0,78.851,708.378,0.258,0.663,63.086,27.341,497.268,20.422,2.404,1.000
2,1,22.000,1979,0-23,0,0,K,105.311,439.713,0.292,1.351,164.795,21.932,517.298,12.788,2.762,1.000
3,1,32.000,1979,0-23,H,0,0,0.000,2244.136,0.068,0.000,51.795,28.865,68.728,14.359,0.000,1.000
4,1,41.000,1979,0-23,L,P,0,9.892,1119.358,0.098,0.254,52.246,28.908,385.596,14.309,1.254,1.000
5,1,51.000,1979,0-23,0,P,K,86.389,452.114,0.261,0.675,160.413,17.753,438.154,9.586,2.396,1.000
6,1,61.000,1979,0-23,M,0,0,0.351,1238.683,0.051,0.057,56.741,25.739,310.105,14.373,0.457,1.000
7,1,72.000,1979,0-23,L,0,0,0.415,1203.333,0.059,0.072,60.002,29.945,321.693,16.522,0.555,1.000
8,1,82.000,1979,0-23,H,P,0,0.000,2435.760,0.108,0.035,78.975,31.411,44.212,13.414,0.000,1.000
9,1,92.000,1979,0-23,M,0,K,0.000,1720.371,0.032,0.003,152.621,36.065,237.855,13.316,0.139,1.000
10,1,101.000,1979,0-23,0,0,0,116.144,450.806,0.315,0.794,62.331,22.828,528.704,13.299,2.741,1.000
11,1,112.000,1979,0-23,L,P,K,2.858,1156.508,0.067,0.082,124.030,26.944,404.446,14.399,0.853,1.000
12,1,122.000,1979,0-23,L,0,K,3.852,999.816,0.067,0.266,174.817,29.895,442.474,12.151,1.143,1.000
13,1,132.000,1979,0-23,M,P,K,0.000,1768.705,0.061,0.001,128.427,26.808,150.732,12.181,0.052,1.000
14,1,141.000,1979,0-23,H,0,K,0.071,2316.900,0.089,0.114,139.371,24.909,31.718,12.524,0.000,1.000
15,1,151.000,1979,0-23,H,P,K,0.000,2201.083,0.111,0.038,125.955,21.461,43.506,9.468,0.000,1.000
16,1,162.000,1979,0-23,M,P,0,0.036,1932.928,0.073,0.068,57.153,33.830,111.884,17.668,0.012,1.000
17,2,171.000,1979,0-23,M,0,K,0.000,1909.469,0.060,0.008,183.928,35.524,174.086,16.236,0.084,1.000
18,2,182.000,1979,0-23,M,P,K,0.000,2083.392,0.192,0.027,162.282,29.576,127.981,12.427,0.064,1.000
19,2,192.000,1979,0-23,M,0,0,-0.002,1840.091,0.077,0.056,62.995,34.130,159.661,13.886,0.074,1.000
20,2,201.000,1979,0-23,0,P,0,37.508,847.630,0.172,0.421,66.641,29.256,500.337,12.524,2.277,1.000
21,2,211.000,1979,0-23,M,P,0,0.121,1697.981,0.050,0.038,52.246,29.358,198.877,13.048,0.215,1.000
22,2,222.000,1979,0-23,L,0,K,1.414,1123.152,0.066,0.070,167.232,30.913,389.725,15.480,0.896,1.000
23,2,231.000,1979,0-23,0,P,K,0.656,1690.436,0.000,0.000,125.211,54.083,299.402,11.959,0.458,1.000
24,2,242.000,1979,0-23,L,P,0,0.000,1595.251,0.000,0.000,50.932,40.959,147.590,14.037,0.196,1.000
25,2,251.000,1979,0-23,L,P,K,1.348,1448.416,0.148,0.202,187.833,32.361,389.258,14.614,1.368,1.000
26,2,261.000,1979,0-23,0,0,0,55.212,727.641,1.018,0.728,80.191,27.410,477.222,14.888,8.711,1.000
27,2,271.000,1979,0-23,H,0,K,0.000,2505.608,0.125,0.030,153.319,24.847,22.665,12.497,0.000,1.000
28,2,281.000,1979,0-23,H,P,K,0.000,2145.582,0.083,0.041,126.985,26.923,57.432,13.194,0.000,1.000
29,2,292.000,1979,0-23,0,0,K,130.057,257.028,0.448,1.190,169.422,17.211,431.484,9.468,3.002,1.000
30,2,301.000,1979,0-23,L,0,0,2.140,1121.976,0.069,0.151,69.521,31.669,373.807,11.234,0.882,1.000
31,2,311.000,1979,0-23,H,P,0,0.077,2190.193,0.116,0.141,51.585,26.710,54.111,16.076,0.000,1.000
32,2,322.000,1979,0-23,H,0,0,0.000,2059.002,0.083,0.000,46.261,26.404,45.940,12.437,0.000,1.000
1,1,*,1983,0-23,0,(P)P2,*,80.324,618.812,0.239,0.649,148.709,88.219,486.105,20.945,2.553,2.000
2,1,*,1983,0-23,0,(0)P1,*,89.030,377.113,0.238,0.698,229.575,68.346,518.742,11.293,2.645,2.000
3,1,*,1983,0-23,H,(0)P0,*,0.000,2446.435,0.081,0.000,99.267,65.799,19.002,20.342,0.000,2.000
4,1,*,1983,0-23,L,(P)P2,*,0.000,1486.083,0.051,0.000,105.580,82.694,228.809,20.293,0.125,2.000
5,1,*,1983,0-23,0,(P)P3,*,70.319,445.994,0.224,0.593,207.955,67.408,448.492,31.746,2.822,2.000
6,1,*,1983,0-23,M,(0)P0,*,0.031,1555.169,0.052,0.038,115.285,83.981,171.743,11.384,0.056,2.000
7,1,*,1983,0-23,L,(0)P0,*,0.038,1377.199,0.059,0.087,126.965,96.744,245.920,12.750,0.212,2.000
8,1,*,1983,0-23,H,(P)P2,*,0.000,2598.828,0.122,0.019,119.061,65.560,15.993,11.738,0.000,2.000
9,1,*,1983,0-23,M,(0)P1,*,0.192,1781.298,0.046,0.180,209.387,92.402,125.304,11.098,0.010,2.000
10,1,*,1983,0-23,0,(0)P0,*,106.505,365.979,0.293,0.701,155.337,72.584,538.831,10.482,2.844,2.000
11,1,*,1983,0-23,L,(P)P3,*,0.134,1531.051,0.069,0.078,165.078,85.171,288.395,14.796,0.192,2.000
12,1,*,1983,0-23,L,(0)P1,*,2.088,1009.425,0.055,0.068,227.432,87.737,415.761,11.636,1.063,2.000
13,1,*,1983,0-23,M,(P)P3,*,0.000,1670.000,0.068,0.000,148.379,82.523,135.504,15.054,0.031,2.000
14,1,*,1983,0-23,H,(0)P1,*,0.000,1808.534,0.065,0.000,101.472,89.835,129.972,12.372,0.018,2.000
15,1,*,1983,0-23,H,(P)P3,*,0.000,2449.507,0.119,0.000,169.580,63.850,23.347,10.407,0.000,2.000
16,1,*,1983,0-23,M,(P)P2,*,0.000,2053.435,0.078,0.000,91.121,81.025,74.161,11.329,0.000,2.000
17,2,*,1983,0-23,M,(0)P1,*,0.000,2028.508,0.091,0.000,213.235,86.099,93.764,10.019,0.010,2.000
18,2,*,1983,0-23,M,(P)P3,*,0.000,1788.491,0.109,0.000,192.507,89.193,131.488,12.132,0.090,2.000
19,2,*,1983,0-23,M,(0)P0,*,0.000,1800.260,0.062,0.000,116.954,92.612,129.929,11.480,0.031,2.000
20,2,*,1983,0-23,0,(P)P2,*,21.976,850.717,0.120,0.218,135.135,89.523,522.227,17.397,2.375,2.000
21,2,*,1983,0-23,M,(P)P2,*,0.000,2496.279,0.099,0.000,187.342,66.065,21.473,9.473,0.000,2.000
22,2,*,1983,0-23,L,(0)P1,*,0.119,1260.680,0.044,0.035,203.739,87.143,304.219,11.451,0.428,2.000
23,2,*,1983,0-23,0,(P)P3,*,18.507,718.844,0.111,0.446,211.779,77.782,542.453,12.983,2.448,2.000
24,2,*,1983,0-23,L,(P)P2,*,0.473,1361.898,0.061,0.173,124.018,97.324,326.951,19.055,0.539,2.000
25,2,*,1983,0-23,L,(P)P3,*,3.111,1362.411,0.130,0.195,254.270,101.686,425.093,12.733,1.908,2.000
26,2,*,1983,0-23,0,(0)P0,*,71.736,484.168,0.806,0.840,176.356,81.486,615.855,17.427,7.276,2.000
27,2,*,1983,0-23,H,(0)P1,*,0.000,2585.512,0.125,0.027,199.141,70.612,17.050,17.808,0.000,2.000
28,2,*,1983,0-23,H,(P)P3,*,0.000,2566.878,0.135,0.049,197.120,71.861,26.531,16.176,0.000,2.000
29,2,*,1983,0-23,0,(0)P1,*,88.571,334.240,0.275,0.747,242.631,64.914,519.418,9.962,2.858,2.000
30,2,*,1983,0-23,L,(0)P0,*,0.000,1378.407,0.077,0.026,135.237,83.690,307.275,11.218,0.131,2.000
31,2,*,1983,0-23,H,(P)P2,*,0.000,2542.310,0.154,0.000,125.145,72.577,23.271,16.533,0.000,2.000
32,2,*,1983,0-23,H,(0)P0,*,0.000,2496.205,0.101,0.000,123.355,65.721,15.322,12.213,0.000,2.000
1,1,*,1989,0-23,0,(P)P2,*,134.664,398.127,0.461,0.622,102.155,55.112,481.674,17.643,3.019,2.000
2,1,*,1989,0-23,0,(0)P1,*,154.153,263.496,0.472,0.722,155.861,40.500,520.954,9.001,2.856,2.000
3,1,*,1989,0-23,H,(0)P0,*,0.000,2431.123,0.069,0.000,88.922,50.745,11.310,15.277,0.000,2.000
4,1,*,1989,0-23,L,(P)P2,*,1.725,1136.561,0.046,0.053,91.898,68.648,305.804,15.122,0.716,2.000
5,1,*,1989,0-23,0,(P)P3,*,155.455,265.017,0.445,0.990,146.544,37.274,393.415,9.566,3.424,2.000
6,1,*,1989,0-23,M,(0)P0,*,0.021,1456.965,0.024,0.000,100.010,69.094,121.289,10.824,0.080,2.000
7,1,*,1989,0-23,L,(0)P0,*,0.094,1302.918,0.041,0.003,101.619,74.208,180.483,10.988,0.310,2.000
8,1,*,1989,0-23,H,(P)P2,*,0.000,2491.351,0.100,0.008,110.934,51.622,11.602,9.913,0.000,2.000
9,1,*,1989,0-23,M,(0)P1,*,0.000,1661.747,0.018,0.000,154.975,82.305,120.765,19.148,0.097,2.000
10,1,*,1989,0-23,0,(0)P0,*,177.950,254.489,0.511,0.719,124.056,41.247,523.694,24.553,3.138,2.000
11,1,*,1989,0-23,L,(P)P3,*,0.442,1389.890,0.028,0.027,126.037,76.063,191.024,22.770,0.276,2.000
12,1,*,1989,0-23,L,(0)P1,*,1.471,1062.263,0.028,0.031,150.444,69.546,339.376,13.938,0.681,2.000
13,1,*,1989,0-23,M,(P)P3,*,0.036,1535.441,0.039,0.053,134.883,68.304,121.221,16.304,0.101,2.000
14,1,*,1989,0-23,H,(0)P1,*,0.000,2393.300,0.085,0.058,144.842,47.723,7.710,11.585,0.000,2.000
15,1,*,1989,0-23,H,(P)P3,*,0.000,2410.196,0.104,0.006,132.087,47.709,11.399,10.125,0.000,2.000
16,1,*,1989,0-23,M,(P)P2,*,0.000,1715.606,0.047,0.003,92.479,68.371,67.786,15.485,0.016,2.000
17,2,*,1989,0-23,M,(0)P1,*,0.000,1690.876,0.051,0.010,174.926,75.761,98.799,18.839,0.088,2.000
18,2,*,1989,0-23,M,(P)P3,*,0.000,1657.805,0.079,0.004,144.442,72.767,128.794,32.180,0.245,2.000
19,2,*,1989,0-23,M,(0)P0,*,0.000,1743.396,0.035,0.002,101.013,78.729,98.572,24.140,0.102,2.000
20,2,*,1989,0-23,0,(P)P2,*,64.538,538.940,0.249,0.338,110.367,56.397,551.892,17.389,2.922,2.000
21,2,*,1989,0-23,M,(P)P2,*,0.102,1604.397,0.030,0.034,91.559,75.517,131.056,18.720,0.111,2.000
22,2,*,1989,0-23,L,(0)P1,*,0.221,1166.428,0.021,0.017,151.989,72.268,255.205,21.799,0.425,2.000
23,2,*,1989,0-23,0,(P)P3,*,22.408,613.391,0.109,0.166,147.184,55.672,473.363,16.216,2.528,2.000
24,2,*,1989,0-23,L,(P)P2,*,0.140,1382.472,0.039,0.084,90.057,76.835,174.645,10.725,0.210,2.000
25,2,*,1989,0-23,L,(P)P3,*,0.840,1369.227,0.070,0.054,156.680,81.378,277.049,13.007,1.027,2.000
26,2,*,1989,0-23,0,(0)P0,*,94.553,428.967,0.894,0.552,129.886,47.682,554.226,13.352,6.195,2.000
27,2,*,1989,0-23,H,(0)P1,*,0.000,2590.199,0.098,0.000,152.531,50.892,10.037,17.346,0.000,2.000
28,2,*,1989,0-23,H,(P)P3,*,0.000,2516.314,0.100,0.000,137.984,52.478,12.616,14.587,0.000,2.000
29,2,*,1989,0-23,0,(0)P1,*,152.680,254.694,0.464,0.838,149.458,33.418,435.365,9.280,3.165,2.000
30,2,*,1989,0-23,L,(0)P0,*,1.718,973.654,0.034,0.058,109.944,59.921,326.639,13.536,0.707,2.000
31,2,*,1989,0-23,H,(P)P2,*,0.000,2424.511,0.107,0.009,87.156,49.177,12.488,13.676,0.000,2.000
32,2,*,1989,0-23,H,(0)P0,*,0.000,2319.185,0.084,0.021,85.845,45.035,8.421,12.437,0.000,2.000
