site,plot,block,sub_plot,harvest_year,crop_type,liming_factor_level,p_factor_level,k_factor_level,mn_factor_level,k_basal_rate,yield,%_dry_matter,ca,k,mg,na,p,s,al,as,cd,co,cr,cu,fe,mn,mo,ni,pb,se,ti,zn,note
Rothamsted,1,1,12,1978,spring barley,0,P,0,-,0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,2,1,22,1978,spring barley,0,0,K,-,0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,3,1,32,1978,spring barley,H,0,0,-,0,3.370,85,565.599,5190.392,1114.503,151.330,3757.262,1406.407,*,0.218,0.036,*,2.586,5.342,*,25.023,1.574,1.028,0.482,0.022,2.446,28.834,2
Rothamsted,4,1,41,1978,spring barley,L,P,0,-,0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,5,1,51,1978,spring barley,0,P,K,-,0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,6,1,61,1978,spring barley,M,0,0,-,0,1.750,85,542.155,5372.858,1133.834,174.590,3419.807,1573.058,9.936,0.163,0.037,0.028,0.551,5.634,35.861,20.966,0.092,0.569,0.281,0.019,2.063,26.314,0
Rothamsted,7,1,72,1978,spring barley,L,0,0,-,0,2.690,85,516.616,5159.430,1067.460,110.082,3349.924,1469.316,6.357,0.169,0.030,0.023,0.507,5.248,32.569,19.066,0.103,0.523,0.253,0.018,2.026,25.764,0
Rothamsted,8,1,82,1978,spring barley,H,P,0,-,0,5.330,85,552.220,5812.634,1237.222,78.860,3974.828,1351.721,18.241,0.198,0.026,0.131,0.543,4.764,59.392,28.701,0.152,0.404,0.449,0.021,2.516,23.553,0
Rothamsted,9,1,92,1978,spring barley,M,0,K,-,0,3.420,85,540.682,5417.190,1087.838,60.676,3491.783,1285.598,11.430,0.160,0.016,0.157,0.645,5.356,40.401,21.882,0.267,0.477,0.289,0.027,2.056,27.985,0
Rothamsted,10,1,101,1978,spring barley,0,0,0,-,0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,11,1,112,1978,spring barley,L,P,K,-,0,4.440,85,495.975,5166.781,1087.420,57.636,3528.620,1393.214,7.757,0.144,0.046,0.024,0.494,4.891,33.713,26.712,0.111,0.497,0.197,0.025,1.960,25.816,0
Rothamsted,12,1,122,1978,spring barley,L,0,K,-,0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,13,1,132,1978,spring barley,M,P,K,-,0,5.170,85,553.942,5658.181,1177.379,73.914,3845.632,1280.762,12.142,0.153,0.025,0.058,0.583,5.090,46.034,21.870,0.160,0.882,0.245,0.015,2.185,26.153,0
Rothamsted,14,1,141,1978,spring barley,H,0,K,-,0,3.780,85,521.249,5315.154,1079.205,67.359,3445.314,1349.759,8.077,0.153,0.012,0.022,0.476,5.463,34.869,18.683,0.164,0.444,0.267,0.021,2.033,28.345,0
Rothamsted,15,1,151,1978,spring barley,H,P,K,-,0,4.920,85,511.120,5316.081,1124.528,57.354,3698.883,1241.330,6.642,0.148,0.014,0.017,0.509,4.683,32.186,14.903,0.159,0.372,0.214,0.017,2.210,24.129,0
Rothamsted,16,1,162,1978,spring barley,M,P,0,-,0,3.830,85,579.870,5417.722,1226.352,164.935,4021.797,1430.596,9.828,0.089,0.016,0.098,0.570,5.176,39.617,14.293,0.188,0.435,0.222,0.016,2.246,23.959,0
Rothamsted,17,2,171,1978,spring barley,M,0,K,-,0,4.190,85,489.593,5259.213,1089.514,49.848,3736.856,1254.361,8.884,0.118,0.012,0.026,0.509,4.892,34.899,15.858,0.126,0.367,0.187,0.020,2.065,25.488,0
Rothamsted,18,2,182,1978,spring barley,M,P,K,-,0,5.020,85,550.994,5375.823,1103.448,59.718,3583.025,1202.456,16.649,0.132,0.029,0.115,0.618,5.101,51.237,23.675,0.245,0.522,0.260,0.017,2.076,29.891,0
Rothamsted,19,2,192,1978,spring barley,M,0,0,-,0,3.700,85,606.875,5689.155,1159.878,126.054,3882.149,1372.981,7.298,0.126,0.036,0.022,0.523,6.042,38.628,20.194,0.120,0.451,0.262,0.019,2.077,29.113,0
Rothamsted,20,2,201,1978,spring barley,0,P,0,-,0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,21,2,211,1978,spring barley,M,P,0,-,0,4.020,85,584.434,5440.330,1169.262,174.807,3760.136,1363.412,17.966,0.152,0.026,0.942,1.489,5.373,89.070,21.479,1.036,0.924,0.257,0.014,2.195,24.462,0
Rothamsted,22,2,222,1978,spring barley,L,0,K,-,0,1.570,85,569.025,5619.584,1068.119,70.116,3137.721,1529.516,10.000,0.132,0.047,0.022,0.513,5.643,45.824,26.147,0.132,0.653,0.305,0.020,1.811,30.020,0
Rothamsted,23,2,231,1978,spring barley,0,P,K,-,0,1.510,85,538.831,5309.052,1127.275,83.421,3113.086,1472.821,11.449,0.137,0.077,0.039,0.482,4.925,44.500,44.384,0.115,0.742,0.349,0.017,1.802,27.656,0
Rothamsted,24,2,242,1978,spring barley,L,P,0,-,0,3.390,85,595.186,5226.104,1218.779,219.715,3882.455,1548.359,6.048,0.135,0.036,0.032,0.533,5.641,38.016,21.039,0.106,0.653,0.220,0.011,2.156,27.225,0
Rothamsted,25,2,251,1978,spring barley,L,P,K,-,0,4.570,85,492.229,5163.218,1065.975,48.084,3528.992,1321.976,6.943,0.125,0.045,0.017,0.489,5.339,34.975,28.719,0.118,0.596,0.208,0.020,2.013,32.159,0
Rothamsted,26,2,261,1978,spring barley,0,0,0,-,0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,27,2,271,1978,spring barley,H,0,K,-,0,4.250,85,565.199,5735.959,1159.823,58.581,3763.209,1244.155,12.489,0.085,0.015,0.500,1.058,5.830,65.234,19.764,0.801,0.457,0.315,0.020,2.290,28.939,0
Rothamsted,28,2,281,1978,spring barley,H,P,K,-,0,4.790,85,521.101,5420.668,1167.594,68.736,3697.515,1313.569,8.613,0.108,0.023,0.026,0.508,4.717,37.408,18.915,0.154,0.427,0.221,0.018,2.052,24.144,0
Rothamsted,29,2,292,1978,spring barley,0,0,K,-,0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,30,2,301,1978,spring barley,L,0,0,-,0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,31,2,311,1978,spring barley,H,P,0,-,0,4.300,85,594.278,5350.145,1214.387,204.928,3919.279,1412.013,6.448,0.113,0.017,0.024,0.510,5.183,34.652,14.324,0.137,0.366,0.225,0.016,2.188,24.522,0
Rothamsted,32,2,322,1978,spring barley,H,0,0,-,0,2.660,85,599.573,5361.530,1191.848,176.690,3845.713,1436.919,6.597,0.118,0.018,0.025,0.545,5.932,35.181,16.124,0.163,0.456,0.610,0.019,2.160,27.712,0
Rothamsted,1,1,-,1981,spring oats,0,(P)P2,-,-,120,3.570,85,792.734,5022.381,937.430,70.745,2909.727,1661.381,2.720,0.079,0.052,0.034,1.029,4.807,64.902,63.583,0.284,9.435,0.154,0.025,1.666,25.909,0
Rothamsted,2,1,-,1981,spring oats,0,(0)P1,-,-,120,3.160,85,782.573,4721.754,974.738,67.118,2905.283,1776.680,3.288,0.079,0.055,0.041,1.393,4.934,79.814,68.570,0.430,8.323,0.312,0.033,1.573,25.915,0
Rothamsted,3,1,-,1981,spring oats,H,(0)P0,-,-,120,2.960,85,932.593,4806.319,1085.717,86.517,3661.103,1775.837,2.428,0.104,0.021,0.030,1.138,4.779,71.281,45.965,0.681,3.517,0.251,0.043,2.090,26.140,0
Rothamsted,4,1,-,1981,spring oats,L,(P)P2,-,-,120,4.000,85,858.791,4436.993,990.396,61.843,3187.679,1811.878,3.283,0.134,0.058,0.047,1.228,5.365,91.509,67.114,0.316,10.004,0.553,0.026,1.700,27.788,0
Rothamsted,5,1,-,1981,spring oats,0,(P)P3,-,-,120,3.360,85,778.130,5100.601,1007.061,75.468,3208.778,1805.712,2.304,0.138,0.043,0.029,0.898,4.538,71.196,58.882,0.297,6.145,0.194,0.020,1.733,26.007,0
Rothamsted,6,1,-,1981,spring oats,M,(0)P0,-,-,120,3.350,85,930.600,4654.997,1038.586,67.618,3552.544,1990.107,3.249,0.129,0.057,0.032,1.091,5.132,75.807,70.760,0.372,7.553,0.310,0.047,1.767,29.712,0
Rothamsted,7,1,-,1981,spring oats,L,(0)P0,-,-,120,3.450,85,913.312,4373.070,984.196,59.387,3400.590,1905.343,3.457,0.122,0.054,0.021,0.949,4.798,69.428,64.370,0.370,6.751,0.246,0.045,1.726,29.136,0
Rothamsted,8,1,-,1981,spring oats,H,(P)P2,-,-,120,3.540,85,1227.033,4576.729,1047.744,66.816,3333.398,1759.795,10.767,0.129,0.083,0.035,0.813,5.267,68.000,*,0.357,12.444,0.351,0.041,1.759,31.122,2
Rothamsted,9,1,-,1981,spring oats,M,(0)P1,-,-,120,3.460,85,891.801,4453.990,1010.722,50.046,3362.998,1810.912,2.526,0.117,0.022,0.022,0.978,5.358,72.557,50.940,0.429,4.064,0.181,0.032,1.708,27.000,0
Rothamsted,10,1,-,1981,spring oats,0,(0)P0,-,-,120,3.300,85,815.463,4761.375,914.018,61.559,2951.560,1840.424,2.560,0.116,0.072,0.048,0.919,5.650,72.844,92.671,0.231,10.911,0.250,0.047,1.503,29.285,0
Rothamsted,11,1,-,1981,spring oats,L,(P)P3,-,-,120,3.860,85,841.100,5103.461,1052.114,62.550,3569.130,1786.285,2.557,0.112,0.049,0.021,0.941,4.132,69.831,62.459,0.338,6.289,0.153,0.031,1.794,26.506,0
Rothamsted,12,1,-,1981,spring oats,L,(0)P1,-,-,120,3.780,85,825.847,4632.802,996.238,65.132,3101.067,1866.407,2.075,0.082,0.063,0.025,0.925,4.778,71.194,66.353,0.272,7.146,0.259,0.040,1.700,27.537,0
Rothamsted,13,1,-,1981,spring oats,M,(P)P3,-,-,120,3.830,85,892.196,5088.048,1061.070,62.821,3565.309,1763.018,3.052,0.095,0.021,0.022,0.961,3.966,68.635,50.491,0.407,3.581,0.255,0.023,1.936,25.665,0
Rothamsted,14,1,-,1981,spring oats,H,(0)P1,-,-,120,3.160,85,994.314,4503.463,1050.896,57.208,3645.171,1901.323,2.000,0.096,0.018,0.026,1.015,5.062,75.292,45.307,0.640,3.590,0.176,0.039,1.842,26.378,0
Rothamsted,15,1,-,1981,spring oats,H,(P)P3,-,-,120,3.320,85,918.219,5037.239,1107.724,62.045,3859.584,1857.913,1.886,0.095,0.018,0.031,1.230,4.429,69.839,41.634,0.717,3.409,0.285,0.040,2.035,23.187,0
Rothamsted,16,1,-,1981,spring oats,M,(P)P2,-,-,120,3.410,85,1036.667,4632.077,1120.844,65.200,3721.207,1785.954,2.626,0.094,0.022,0.034,1.298,4.363,83.195,50.618,0.768,4.788,0.353,0.033,1.973,25.693,0
Rothamsted,17,2,-,1981,spring oats,M,(0)P1,-,-,120,3.510,85,894.030,4667.880,1037.426,49.662,3602.130,1833.274,3.831,0.092,0.030,0.030,1.114,4.539,87.764,51.363,0.442,6.085,0.387,0.031,1.892,28.022,0
Rothamsted,18,2,-,1981,spring oats,M,(P)P3,-,-,120,3.890,85,913.943,4729.336,1010.892,59.254,3385.835,1660.180,3.211,0.095,0.038,0.028,1.061,4.637,73.720,57.763,0.431,5.485,0.249,0.024,1.878,28.826,0
Rothamsted,19,2,-,1981,spring oats,M,(0)P0,-,-,120,3.290,85,996.267,4913.590,1107.236,75.451,3710.601,1807.467,5.556,0.083,0.018,0.037,1.213,4.587,94.224,42.417,0.590,4.545,1.178,0.034,1.898,33.549,0
Rothamsted,20,2,-,1981,spring oats,0,(P)P2,-,-,120,3.830,85,819.556,4737.024,981.250,79.836,3050.605,1799.005,4.508,0.078,0.070,0.031,1.082,5.103,73.463,63.561,0.312,10.809,0.176,0.028,1.530,27.513,0
Rothamsted,21,2,-,1981,spring oats,M,(P)P2,-,-,120,3.550,85,893.973,4765.314,1075.427,67.243,3505.900,1722.987,2.357,0.047,0.039,0.034,1.317,4.320,83.709,56.755,0.416,6.652,0.160,0.028,1.862,27.959,0
Rothamsted,22,2,-,1981,spring oats,L,(0)P1,-,-,120,3.550,85,821.715,4592.444,978.929,54.491,3138.306,1829.317,4.305,0.075,0.045,0.233,1.083,5.177,82.435,62.693,0.691,6.630,0.295,0.041,1.653,28.719,0
Rothamsted,23,2,-,1981,spring oats,0,(P)P3,-,-,120,3.370,85,864.838,4198.838,1038.783,58.717,3310.490,1714.589,4.963,0.074,0.063,0.024,0.803,5.840,67.794,58.303,0.360,6.197,0.485,0.026,1.627,28.230,0
Rothamsted,24,2,-,1981,spring oats,L,(P)P2,-,-,120,3.570,85,932.385,4828.309,1089.489,72.828,3451.378,1726.363,2.551,0.078,0.066,0.025,1.032,4.360,74.719,65.551,0.333,7.374,0.385,0.027,1.740,28.143,0
Rothamsted,25,2,-,1981,spring oats,L,(P)P3,-,-,120,2.990,85,854.663,4834.859,1061.385,64.872,3580.154,1876.287,3.711,0.072,0.079,0.026,1.028,5.190,76.156,65.684,0.302,8.168,0.164,0.026,1.718,31.183,0
Rothamsted,26,2,-,1981,spring oats,0,(0)P0,-,-,120,3.900,85,871.138,4924.611,916.693,64.449,2905.650,1748.105,4.523,0.066,0.111,0.047,1.110,5.978,75.857,78.407,0.380,14.961,0.333,0.030,1.445,35.920,0
Rothamsted,27,2,-,1981,spring oats,H,(0)P1,-,-,120,2.880,85,1024.976,4515.082,1080.365,67.980,3520.820,1782.109,2.609,0.066,0.022,0.026,1.052,4.697,75.049,48.330,0.654,4.497,0.359,0.036,1.666,26.493,0
Rothamsted,28,2,-,1981,spring oats,H,(P)P3,-,-,120,3.220,85,944.962,4913.900,1074.429,75.273,3651.422,1922.780,3.105,0.039,0.036,0.023,0.826,4.367,76.722,50.142,0.550,5.655,0.240,0.033,1.804,24.819,0
Rothamsted,29,2,-,1981,spring oats,0,(0)P1,-,-,120,2.260,85,793.150,4588.007,914.373,52.258,2872.520,1864.478,2.854,0.054,0.073,0.052,0.878,5.108,73.808,88.705,0.258,10.428,0.281,0.042,1.406,30.135,0
Rothamsted,30,2,-,1981,spring oats,L,(0)P0,-,-,120,3.250,85,835.299,4599.655,1016.388,60.761,3178.654,1867.720,1.885,0.058,0.092,0.024,0.866,5.496,71.196,79.888,0.307,9.284,0.223,0.059,1.503,31.195,0
Rothamsted,31,2,-,1981,spring oats,H,(P)P2,-,-,120,2.980,85,1118.663,4869.073,1184.689,75.652,3846.097,1764.940,2.304,0.063,0.017,0.022,0.745,4.043,73.043,40.975,0.692,2.879,0.186,0.036,1.732,24.049,0
Rothamsted,32,2,-,1981,spring oats,H,(0)P0,-,-,120,2.600,85,991.922,4704.367,1134.954,76.125,3679.650,1812.376,2.686,0.058,0.031,0.025,0.880,4.416,78.034,50.719,0.559,4.113,0.538,0.031,1.714,26.755,0
Rothamsted,1,1,11,1995,winter wheat,0,(P)P2,-,(Mn),0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,2,1,21,1995,winter wheat,0,(0)P1,-,(Mn),0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,3,1,31,1995,winter wheat,H,(0)P0,-,(Mn),0,6.370,85,259.270,4258.221,987.598,10.785,2413.972,1291.773,2.533,0.037,0.046,0.030,1.758,4.608,41.649,39.571,1.157,1.013,0.037,0.085,1.577,20.813,0
Rothamsted,4,1,41,1995,winter wheat,L,(P)P2,-,(Mn),0,6.050,85,253.349,4036.649,863.597,9.752,2121.443,1266.859,2.705,0.036,0.147,0.018,0.469,3.890,34.488,45.342,0.081,0.875,0.028,0.016,1.330,20.308,0
Rothamsted,5,1,52,1995,winter wheat,0,(P)P3,-,0,0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,6,1,62,1995,winter wheat,M,(0)P0,-,0,0,7.050,85,225.348,4152.352,889.452,10.011,2282.508,1273.394,2.035,0.033,0.051,0.035,1.185,4.651,49.010,34.720,0.446,1.339,0.020,0.037,1.447,19.060,0
Rothamsted,7,1,72,1995,winter wheat,L,(0)P0,-,0,0,6.520,85,226.665,4196.114,855.327,10.210,2077.347,1286.055,3.527,0.035,0.114,0.021,0.725,4.172,36.756,40.958,0.085,1.016,0.036,0.019,1.260,23.905,0
Rothamsted,8,1,81,1995,winter wheat,H,(P)P2,-,(Mn),0,8.690,85,268.324,4277.470,984.597,9.293,2800.747,1295.541,1.550,0.036,0.075,0.017,0.343,3.790,31.739,41.453,0.883,0.376,0.033,0.152,1.833,17.357,0
Rothamsted,9,1,92,1995,winter wheat,M,(0)P1,-,(Mn),0,6.260,85,223.797,4346.151,946.402,10.196,2322.166,1246.989,2.154,0.039,0.075,0.023,0.579,4.768,38.619,39.286,0.195,0.796,0.019,0.034,1.545,21.927,0
Rothamsted,10,1,102,1995,winter wheat,0,(0)P0,-,(Mn),0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,17,1,111,1995,winter wheat,L,(P)P3,-,0,0,6.860,85,237.418,4523.991,1026.297,11.046,2562.914,1255.736,1.866,0.026,0.108,0.024,0.676,4.609,41.547,46.849,0.150,0.963,0.022,0.023,1.744,25.242,0
Rothamsted,18,1,122,1995,winter wheat,L,(0)P1,-,(Mn),0,7.730,85,251.800,4183.071,886.904,10.211,2256.214,1305.941,1.973,0.032,0.147,0.016,0.205,4.101,32.825,47.996,0.096,0.740,0.023,0.023,1.489,21.092,0
Rothamsted,19,1,132,1995,winter wheat,M,(P)P3,-,(Mn),0,8.310,85,225.962,3750.153,782.246,10.996,2072.251,1226.172,2.822,0.033,0.080,0.017,0.421,3.838,30.924,34.556,0.117,0.531,0.021,0.018,1.386,20.501,0
Rothamsted,20,1,141,1995,winter wheat,H,(0)P1,-,0,0,8.550,85,253.717,4205.284,985.538,9.773,2628.832,1343.288,2.281,0.036,0.042,0.014,0.152,4.304,34.322,38.323,0.854,0.145,0.019,0.096,1.684,19.921,0
Rothamsted,21,1,151,1995,winter wheat,H,(P)P3,-,0,0,7.980,85,247.664,4334.101,956.883,10.053,2783.026,1249.944,1.844,0.034,0.057,0.027,0.804,4.298,36.958,41.941,0.975,0.836,0.026,0.062,1.960,19.022,0
Rothamsted,22,1,162,1995,winter wheat,M,(P)P2,-,(Mn),0,8.340,85,238.264,4044.175,889.081,9.812,2409.917,1179.383,2.055,0.032,0.074,0.012,0.205,4.139,31.554,37.095,0.355,0.326,0.025,0.030,1.651,20.309,0
Rothamsted,23,2,172,1995,winter wheat,M,(0)P1,-,0,0,7.600,85,208.406,4291.652,918.235,9.887,2491.429,1184.153,4.208,0.034,0.084,0.011,0.120,4.821,28.805,42.886,0.135,0.303,0.022,0.031,1.844,24.402,0
Rothamsted,24,2,181,1995,winter wheat,M,(P)P3,-,(Mn),0,8.610,85,217.875,3962.396,849.168,9.065,2355.756,1195.387,2.615,0.031,0.094,0.015,0.312,3.810,37.995,37.732,0.144,0.473,0.020,0.021,1.727,22.999,0
Rothamsted,25,2,192,1995,winter wheat,M,(0)P0,-,0,0,7.680,85,217.573,4004.264,858.592,11.468,2291.829,1262.985,2.569,0.029,0.060,0.013,0.125,4.241,28.258,33.432,0.323,0.190,0.027,0.044,1.599,19.572,0
Rothamsted,26,2,201,1995,winter wheat,0,(P)P2,-,(Mn),0,0.840,85,327.490,3636.647,912.296,9.949,2296.325,1391.652,2.226,0.031,0.174,0.026,0.167,4.242,35.570,58.747,0.187,1.022,0.032,0.030,1.636,24.691,0
Rothamsted,27,2,212,1995,winter wheat,M,(P)P2,-,0,0,7.440,85,220.219,4152.811,904.387,9.152,2446.620,1141.257,2.650,0.031,0.084,0.009,0.161,4.198,25.778,37.887,0.182,0.397,0.022,0.023,1.710,20.208,0
Rothamsted,28,2,222,1995,winter wheat,L,(0)P1,-,0,0,5.530,85,223.244,3791.081,753.995,8.941,1791.327,1223.540,2.593,0.031,0.137,0.022,1.231,4.403,28.669,46.032,0.064,1.249,0.021,0.021,1.261,24.694,0
Rothamsted,29,2,232,1995,winter wheat,0,(P)P3,-,0,0,4.740,85,288.697,4105.105,919.182,10.291,2337.188,1263.597,3.200,0.028,0.147,0.041,0.823,3.854,41.369,58.388,0.089,1.668,0.026,0.017,1.595,20.144,0
Rothamsted,30,2,241,1995,winter wheat,L,(P)P2,-,(Mn),0,8.420,85,242.126,4091.569,902.472,9.006,2318.872,1295.085,5.198,0.030,0.111,0.014,0.175,4.483,34.495,45.405,0.166,0.462,0.022,0.022,1.600,27.784,0
Rothamsted,31,2,252,1995,winter wheat,L,(P)P3,-,(Mn),0,6.770,85,221.513,3583.195,764.095,11.064,1831.814,1234.127,2.057,0.030,0.159,0.018,0.309,3.382,33.830,42.125,0.084,0.827,0.019,0.012,1.220,24.147,0
Rothamsted,32,2,262,1995,winter wheat,0,(0)P0,-,(Mn),0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,1,2,272,1995,winter wheat,H,(0)P1,-,(Mn),0,7.240,85,239.515,4232.048,946.851,12.429,2582.328,1270.066,2.055,0.030,0.047,0.023,0.346,4.334,32.659,38.492,1.082,0.380,0.019,0.138,1.765,18.407,0
Rothamsted,2,2,281,1995,winter wheat,H,(P)P3,-,0,0,8.590,85,248.700,4210.769,942.478,11.704,2688.568,1234.971,2.050,0.021,0.061,0.016,0.122,3.780,28.835,43.308,0.883,0.156,0.020,0.090,1.970,15.762,0
Rothamsted,3,2,292,1995,winter wheat,0,(0)P1,-,(Mn),0,0.000,85,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1
Rothamsted,4,2,301,1995,winter wheat,L,(0)P0,-,0,0,6.190,85,223.415,3735.663,768.801,10.260,1804.978,1219.874,1.265,0.029,0.130,0.015,0.207,4.177,28.929,42.910,0.054,0.822,0.024,0.019,1.258,22.394,0
Rothamsted,5,2,311,1995,winter wheat,H,(P)P2,-,0,0,7.750,85,254.537,4244.990,978.609,9.994,2916.761,1275.072,1.954,0.041,0.039,0.035,0.192,2.684,30.230,42.122,0.111,0.696,0.052,0.023,1.700,14.116,0
Rothamsted,6,2,321,1995,winter wheat,H,(0)P0,-,0,0,7.050,85,236.079,4003.746,939.058,8.959,2469.692,1261.768,1.563,0.031,0.046,0.008,0.172,3.539,28.451,38.739,0.056,0.687,0.027,0.020,1.529,16.195,0
