harvest_year,crop,plot,previous_fertilizer_code,current_year_fertilizer_code,n_fertilizer_amount,n_fertilizer_type,chalk_amount,sowing_date,harvest_date,variety,plot_area,grain_yield,straw_yield,note_id
1962,spring barley,3,FYM (P),N,63.000,calcium ammonium nitrate,*,1962-03-28,1962-09-14,Plumage Archer,0.068,3.060,2.030,*
1962,spring barley,4,FYM (N*P),N,63.000,calcium ammonium nitrate,*,1962-03-28,1962-09-14,Plumage Archer,0.068,3.070,2.260,*
1962,spring barley,5,N,N,63.000,calcium ammonium nitrate,*,1962-03-28,1962-09-14,Plumage Archer,0.068,1.790,1.230,*
1962,spring barley,6,N*,N,63.000,calcium ammonium nitrate,*,1962-03-28,1962-09-14,Plumage Archer,0.068,1.580,1.180,*
1962,spring barley,7,NPKNaMg,N,63.000,calcium ammonium nitrate,*,1962-03-28,1962-09-14,Plumage Archer,0.068,2.600,1.810,*
1962,spring barley,8,N*PKNaMg,N,63.000,calcium ammonium nitrate,*,1962-03-28,1962-09-14,Plumage Archer,0.068,2.640,1.680,*
1962,spring barley,9,P,N,63.000,calcium ammonium nitrate,*,1962-03-28,1962-09-14,Plumage Archer,0.068,2.410,1.780,*
1962,spring barley,10,PKNaMg,N,63.000,calcium ammonium nitrate,*,1962-03-28,1962-09-14,Plumage Archer,0.068,2.510,2.250,*
1963,spring barley,1,Nil,N,63.000,calcium ammonium nitrate,*,1963-04-08,1963-09-05,Proctor,0.068,2.360,1.430,*
1963,spring barley,2,Nil (FYM),N,63.000,calcium ammonium nitrate,*,1963-04-08,1963-09-05,Proctor,0.068,1.780,1.190,*
1963,spring barley,3,FYM (P),N,63.000,calcium ammonium nitrate,*,1963-04-08,1963-09-05,Proctor,0.068,3.380,2.350,*
1963,spring barley,4,FYM (N*P),N,63.000,calcium ammonium nitrate,*,1963-04-08,1963-09-05,Proctor,0.068,3.150,2.110,*
1963,spring barley,5,N,N,63.000,calcium ammonium nitrate,*,1963-04-08,1963-09-05,Proctor,0.068,1.730,1.180,*
1963,spring barley,6,N*,N,63.000,calcium ammonium nitrate,*,1963-04-08,1963-09-05,Proctor,0.068,1.720,1.140,*
1963,spring barley,7,NPKNaMg,N,63.000,calcium ammonium nitrate,*,1963-04-08,1963-09-05,Proctor,0.068,3.120,2.300,*
1963,spring barley,8,N*PKNaMg,N,63.000,calcium ammonium nitrate,*,1963-04-08,1963-09-05,Proctor,0.068,2.600,1.780,*
1963,spring barley,9,P,N,63.000,calcium ammonium nitrate,*,1963-04-08,1963-09-05,Proctor,0.068,3.210,2.230,*
1963,spring barley,10,PKNaMg,N,63.000,calcium ammonium nitrate,*,1963-04-08,1963-09-05,Proctor,0.068,2.990,2.200,*
1964,spring barley,1,Nil,N,88.000,calcium ammonium nitrate,*,1964-03-06,1964-08-21,Maris Badger ,0.068,1.670,1.470,*
1964,spring barley,2,Nil (FYM),N,88.000,calcium ammonium nitrate,*,1964-03-06,1964-08-21,Maris Badger ,0.068,1.280,1.170,*
1964,spring barley,3,FYM (P),N,88.000,calcium ammonium nitrate,*,1964-03-06,1964-08-21,Maris Badger ,0.068,4.470,3.350,*
1964,spring barley,4,FYM (N*P),N,88.000,calcium ammonium nitrate,*,1964-03-06,1964-08-21,Maris Badger ,0.068,4.120,3.110,*
1964,spring barley,5,N,N,88.000,calcium ammonium nitrate,*,1964-03-06,1964-08-21,Maris Badger ,0.068,1.570,1.280,*
1964,spring barley,6,N*,N,88.000,calcium ammonium nitrate,*,1964-03-06,1964-08-21,Maris Badger ,0.068,1.490,1.120,*
1964,spring barley,7,NPKNaMg,N,88.000,calcium ammonium nitrate,*,1964-03-06,1964-08-21,Maris Badger ,0.068,4.000,2.760,*
1964,spring barley,8,N*PKNaMg,N,88.000,calcium ammonium nitrate,*,1964-03-06,1964-08-21,Maris Badger ,0.068,3.390,2.330,*
1964,spring barley,9,P,N,88.000,calcium ammonium nitrate,*,1964-03-06,1964-08-21,Maris Badger ,0.068,3.610,2.560,*
1964,spring barley,10,PKNaMg,N,88.000,calcium ammonium nitrate,*,1964-03-06,1964-08-21,Maris Badger ,0.068,3.560,2.110,*
1965,spring barley,1,Nil,N,88.000,calcium ammonium nitrate,*,1965-03-15,1965-09-01,Maris Badger ,0.068,1.820,1.830,*
1965,spring barley,2,Nil (FYM),N,88.000,calcium ammonium nitrate,*,1965-03-15,1965-09-01,Maris Badger ,0.068,1.560,1.570,*
1965,spring barley,3,FYM (P),N,88.000,calcium ammonium nitrate,*,1965-03-15,1965-09-01,Maris Badger ,0.068,4.170,3.250,*
1965,spring barley,4,FYM (N*P),N,88.000,calcium ammonium nitrate,*,1965-03-15,1965-09-01,Maris Badger ,0.068,3.690,2.770,*
1965,spring barley,5,N,N,88.000,calcium ammonium nitrate,*,1965-03-15,1965-09-01,Maris Badger ,0.068,1.520,1.260,*
1965,spring barley,6,N*,N,88.000,calcium ammonium nitrate,*,1965-03-15,1965-09-01,Maris Badger ,0.068,1.490,1.390,*
1965,spring barley,7,NPKNaMg,N,88.000,calcium ammonium nitrate,*,1965-03-15,1965-09-01,Maris Badger ,0.068,3.640,2.540,*
1965,spring barley,8,N*PKNaMg,N,88.000,calcium ammonium nitrate,*,1965-03-15,1965-09-01,Maris Badger ,0.068,3.390,2.410,*
1965,spring barley,9,P,N,88.000,calcium ammonium nitrate,*,1965-03-15,1965-09-01,Maris Badger ,0.068,3.730,2.410,*
1965,spring barley,10,PKNaMg,N,88.000,calcium ammonium nitrate,*,1965-03-15,1965-09-01,Maris Badger ,0.068,3.360,1.940,*
1966,spring barley,1,Nil,N,88.000,calcium ammonium nitrate,*,1966-03-11,1966-08-26,Maris Badger ,0.068,1.490,1.970,*
1966,spring barley,2,Nil (FYM),N,88.000,calcium ammonium nitrate,*,1966-03-11,1966-08-26,Maris Badger ,0.068,1.630,1.830,*
1966,spring barley,3,FYM (P),N,88.000,calcium ammonium nitrate,*,1966-03-11,1966-08-26,Maris Badger ,0.068,4.240,3.180,*
1966,spring barley,4,FYM (N*P),N,88.000,calcium ammonium nitrate,*,1966-03-11,1966-08-26,Maris Badger ,0.068,4.040,3.050,*
1966,spring barley,5,N,N,88.000,calcium ammonium nitrate,*,1966-03-11,1966-08-26,Maris Badger ,0.068,1.530,1.530,*
1966,spring barley,6,N*,N,88.000,calcium ammonium nitrate,*,1966-03-11,1966-08-26,Maris Badger ,0.068,1.340,1.620,*
1966,spring barley,7,NPKNaMg,N,88.000,calcium ammonium nitrate,*,1966-03-11,1966-08-26,Maris Badger ,0.068,3.830,2.870,*
1966,spring barley,8,N*PKNaMg,N,88.000,calcium ammonium nitrate,*,1966-03-11,1966-08-26,Maris Badger ,0.068,3.500,2.500,*
1966,spring barley,9,P,N,88.000,calcium ammonium nitrate,*,1966-03-11,1966-08-26,Maris Badger ,0.068,3.480,2.850,*
1966,spring barley,10,PKNaMg,N,88.000,calcium ammonium nitrate,*,1966-03-11,1966-08-26,Maris Badger ,0.068,3.650,2.560,*
1967,fallow,1,Nil,nil,0.000,*,*,*,*,*,0.068,*,*,*
1967,fallow,2,Nil (FYM),nil,0.000,*,*,*,*,*,0.068,*,*,*
1967,fallow,3,FYM (P),nil,0.000,*,*,*,*,*,0.068,*,*,*
1967,fallow,4,FYM (N*P),nil,0.000,*,*,*,*,*,0.068,*,*,*
1967,fallow,5,N,nil,0.000,*,*,*,*,*,0.068,*,*,*
1967,fallow,6,N*,nil,0.000,*,*,*,*,*,0.068,*,*,*
1967,fallow,7,NPKNaMg,nil,0.000,*,*,*,*,*,0.068,*,*,*
1967,fallow,8,N*PKNaMg,nil,0.000,*,*,*,*,*,0.068,*,*,*
1967,fallow,9,P,nil,0.000,*,*,*,*,*,0.068,*,*,*
1967,fallow,10,PKNaMg,nil,0.000,*,*,*,*,*,0.068,*,*,*
1968,spring barley,1,Nil,N,88.000,Calcium ammonium nitrate,*,1968-02-28,1968-08-21,Maris Badger ,0.056,1.230,1.150,*
1968,spring barley,2,Nil (FYM),N,88.000,Calcium ammonium nitrate,*,1968-02-28,1968-08-21,Maris Badger ,0.056,1.570,1.470,*
1968,spring barley,3,FYM (P),N,88.000,Calcium ammonium nitrate,*,1968-02-28,1968-08-21,Maris Badger ,0.056,3.660,3.410,*
1968,spring barley,4,FYM (N*P),N,88.000,Calcium ammonium nitrate,*,1968-02-28,1968-08-21,Maris Badger ,0.056,4.300,3.740,*
1968,spring barley,5,N,N,88.000,Calcium ammonium nitrate,*,1968-02-28,1968-08-21,Maris Badger ,0.056,1.150,1.240,*
1968,spring barley,6,N*,N,88.000,Calcium ammonium nitrate,*,1968-02-28,1968-08-21,Maris Badger ,0.056,1.190,1.200,*
1968,spring barley,7,NPKNaMg,N,88.000,Calcium ammonium nitrate,*,1968-02-28,1968-08-21,Maris Badger ,0.056,2.400,2.720,*
1968,spring barley,8,N*PKNaMg,N,88.000,Calcium ammonium nitrate,*,1968-02-28,1968-08-21,Maris Badger ,0.056,3.070,3.120,*
1968,spring barley,9,P,N,88.000,Calcium ammonium nitrate,*,1968-02-28,1968-08-21,Maris Badger ,0.056,2.570,2.800,*
1968,spring barley,10,PKNaMg,N,88.000,Calcium ammonium nitrate,*,1968-02-28,1968-08-21,Maris Badger ,0.056,3.390,3.400,*
1969,spring barley,1,Nil,N,88.000,Calcium ammonium nitrate,*,1969-03-10,1969-08-22,Maris Badger ,0.056,2.750,0.950,*
1969,spring barley,2,Nil (FYM),N,88.000,Calcium ammonium nitrate,*,1969-03-10,1969-08-22,Maris Badger ,0.056,2.680,1.000,*
1969,spring barley,3,FYM (P),N,88.000,Calcium ammonium nitrate,*,1969-03-10,1969-08-22,Maris Badger ,0.056,5.100,2.360,*
1969,spring barley,4,FYM (N*P),N,88.000,Calcium ammonium nitrate,*,1969-03-10,1969-08-22,Maris Badger ,0.056,4.940,2.380,*
1969,spring barley,5,N,N,88.000,Calcium ammonium nitrate,*,1969-03-10,1969-08-22,Maris Badger ,0.056,3.040,0.970,*
1969,spring barley,6,N*,N,88.000,Calcium ammonium nitrate,*,1969-03-10,1969-08-22,Maris Badger ,0.056,2.260,0.850,*
1969,spring barley,7,NPKNaMg,N,88.000,Calcium ammonium nitrate,*,1969-03-10,1969-08-22,Maris Badger ,0.056,4.480,2.060,*
1969,spring barley,8,N*PKNaMg,N,88.000,Calcium ammonium nitrate,*,1969-03-10,1969-08-22,Maris Badger ,0.056,4.420,1.520,*
1969,spring barley,9,P,N,88.000,Calcium ammonium nitrate,*,1969-03-10,1969-08-22,Maris Badger ,0.056,4.570,2.100,*
1969,spring barley,10,PKNaMg,N,88.000,Calcium ammonium nitrate,*,1969-03-10,1969-08-22,Maris Badger ,0.056,4.080,1.780,*
1970,spring barley,1,Nil,N,88.000,Calcium ammonium nitrate,*,1970-03-20,1970-08-15,Julia ,0.056,1.140,0.250,*
1970,spring barley,2,Nil (FYM),N,88.000,Calcium ammonium nitrate,*,1970-03-20,1970-08-15,Julia ,0.056,1.730,0.440,*
1970,spring barley,3,FYM (P),N,88.000,Calcium ammonium nitrate,*,1970-03-20,1970-08-15,Julia ,0.056,4.100,1.340,*
1970,spring barley,4,FYM (N*P),N,88.000,Calcium ammonium nitrate,*,1970-03-20,1970-08-15,Julia ,0.056,4.440,1.420,*
1970,spring barley,5,N,N,88.000,Calcium ammonium nitrate,*,1970-03-20,1970-08-15,Julia ,0.056,1.640,0.930,*
1970,spring barley,6,N*,N,88.000,Calcium ammonium nitrate,*,1970-03-20,1970-08-15,Julia ,0.056,1.580,0.530,*
1970,spring barley,7,NPKNaMg,N,88.000,Calcium ammonium nitrate,*,1970-03-20,1970-08-15,Julia ,0.056,3.750,1.490,*
1970,spring barley,8,N*PKNaMg,N,88.000,Calcium ammonium nitrate,*,1970-03-20,1970-08-15,Julia ,0.056,3.880,1.000,*
1970,spring barley,9,P,N,88.000,Calcium ammonium nitrate,*,1970-03-20,1970-08-15,Julia ,0.056,3.300,1.090,*
1970,spring barley,10,PKNaMg,N,88.000,Calcium ammonium nitrate,*,1970-03-20,1970-08-15,Julia ,0.056,3.850,1.760,*
1971,spring barley,1,Nil,N,88.000,Calcium ammonium nitrate,*,1971-02-25,1971-08-17,Julia ,0.056,1.720,0.690,*
1971,spring barley,2,Nil (FYM),N,88.000,Calcium ammonium nitrate,*,1971-02-25,1971-08-17,Julia ,0.056,1.840,1.140,*
1971,spring barley,3,FYM (P),N,88.000,Calcium ammonium nitrate,*,1971-02-25,1971-08-17,Julia ,0.056,4.690,2.970,*
1971,spring barley,4,FYM (N*P),N,88.000,Calcium ammonium nitrate,*,1971-02-25,1971-08-17,Julia ,0.056,4.690,2.980,*
1971,spring barley,5,N,N,88.000,Calcium ammonium nitrate,*,1971-02-25,1971-08-17,Julia ,0.056,1.890,0.990,*
1971,spring barley,6,N*,N,88.000,Calcium ammonium nitrate,*,1971-02-25,1971-08-17,Julia ,0.056,1.870,1.340,*
1971,spring barley,7,NPKNaMg,N,88.000,Calcium ammonium nitrate,*,1971-02-25,1971-08-17,Julia ,0.056,4.050,2.600,*
1971,spring barley,8,N*PKNaMg,N,88.000,Calcium ammonium nitrate,*,1971-02-25,1971-08-17,Julia ,0.056,4.180,2.620,*
1971,spring barley,9,P,N,88.000,Calcium ammonium nitrate,*,1971-02-25,1971-08-17,Julia ,0.056,3.560,2.580,*
1971,spring barley,10,PKNaMg,N,88.000,Calcium ammonium nitrate,*,1971-02-25,1971-08-17,Julia ,0.056,4.450,2.830,*
1972,spring barley,1,Nil,N,88.000,Calcium ammonium nitrate,*,1972-03-16,1972-08-23,Julia ,0.056,2.540,1.550,*
1972,spring barley,2,Nil (FYM),N,88.000,Calcium ammonium nitrate,*,1972-03-16,1972-08-23,Julia ,0.056,3.170,1.760,*
1972,spring barley,3,FYM (P),N,88.000,Calcium ammonium nitrate,*,1972-03-16,1972-08-23,Julia ,0.056,5.800,3.570,*
1972,spring barley,4,FYM (N*P),N,88.000,Calcium ammonium nitrate,*,1972-03-16,1972-08-23,Julia ,0.056,5.060,3.570,*
1972,spring barley,5,N,N,88.000,Calcium ammonium nitrate,*,1972-03-16,1972-08-23,Julia ,0.056,3.040,1.580,*
1972,spring barley,6,N*,N,88.000,Calcium ammonium nitrate,*,1972-03-16,1972-08-23,Julia ,0.056,2.760,1.830,*
1972,spring barley,7,NPKNaMg,N,88.000,Calcium ammonium nitrate,*,1972-03-16,1972-08-23,Julia ,0.056,5.390,3.490,*
1972,spring barley,8,N*PKNaMg,N,88.000,Calcium ammonium nitrate,*,1972-03-16,1972-08-23,Julia ,0.056,4.710,3.190,*
1972,spring barley,9,P,N,88.000,Calcium ammonium nitrate,*,1972-03-16,1972-08-23,Julia ,0.056,4.920,3.030,*
1972,spring barley,10,PKNaMg,N,88.000,Calcium ammonium nitrate,*,1972-03-16,1972-08-23,Julia ,0.056,5.350,3.490,*
1973,spring barley,1,Nil,N,88.000,Calcium ammonium nitrate,*,1973-03-09,1973-08-09,Julia ,0.056,1.290,2.170,*
1973,spring barley,2,Nil (FYM),N,88.000,Calcium ammonium nitrate,*,1973-03-09,1973-08-09,Julia ,0.056,1.270,2.860,*
1973,spring barley,3,FYM (P),N,88.000,Calcium ammonium nitrate,*,1973-03-09,1973-08-09,Julia ,0.056,4.910,5.990,*
1973,spring barley,4,FYM (N*P),N,88.000,Calcium ammonium nitrate,*,1973-03-09,1973-08-09,Julia ,0.056,4.850,5.650,*
1973,spring barley,5,N,N,88.000,Calcium ammonium nitrate,*,1973-03-09,1973-08-09,Julia ,0.056,1.220,1.920,*
1973,spring barley,6,N*,N,88.000,Calcium ammonium nitrate,*,1973-03-09,1973-08-09,Julia ,0.056,1.160,*,*
1973,spring barley,7,NPKNaMg,N,88.000,Calcium ammonium nitrate,*,1973-03-09,1973-08-09,Julia ,0.056,4.250,5.490,*
1973,spring barley,8,N*PKNaMg,N,88.000,Calcium ammonium nitrate,*,1973-03-09,1973-08-09,Julia ,0.056,4.200,5.610,*
1973,spring barley,9,P,N,88.000,Calcium ammonium nitrate,*,1973-03-09,1973-08-09,Julia ,0.056,4.000,5.220,*
1973,spring barley,10,PKNaMg,N,88.000,Calcium ammonium nitrate,*,1973-03-09,1973-08-09,Julia ,0.056,4.290,5.210,*
1974,spring barley,1,Nil,N,88.000,Calcium ammonium nitrate,*,1974-03-26,1974-08-20,Julia ,0.056,1.650,0.920,*
1974,spring barley,2,Nil (FYM),N,88.000,Calcium ammonium nitrate,*,1974-03-26,1974-08-20,Julia ,0.056,1.740,1.660,*
1974,spring barley,3,FYM (P),N,88.000,Calcium ammonium nitrate,*,1974-03-26,1974-08-20,Julia ,0.056,4.480,1.800,*
1974,spring barley,4,FYM (N*P),N,88.000,Calcium ammonium nitrate,*,1974-03-26,1974-08-20,Julia ,0.056,4.460,1.840,*
1974,spring barley,5,N,N,88.000,Calcium ammonium nitrate,*,1974-03-26,1974-08-20,Julia ,0.056,1.910,1.140,*
1974,spring barley,6,N*,N,88.000,Calcium ammonium nitrate,*,1974-03-26,1974-08-20,Julia ,0.056,1.390,1.520,*
1974,spring barley,7,NPKNaMg,N,88.000,Calcium ammonium nitrate,*,1974-03-26,1974-08-20,Julia ,0.056,4.120,1.610,*
1974,spring barley,8,N*PKNaMg,N,88.000,Calcium ammonium nitrate,*,1974-03-26,1974-08-20,Julia ,0.056,3.610,1.880,*
1974,spring barley,9,P,N,88.000,Calcium ammonium nitrate,*,1974-03-26,1974-08-20,Julia ,0.056,3.020,1.190,*
1974,spring barley,10,PKNaMg,N,88.000,Calcium ammonium nitrate,*,1974-03-26,1974-08-20,Julia ,0.056,4.710,2.300,*
1975,fallow,1,Nil,nil,0.000,*,*,*,*,*,0.056,*,*,*
1975,fallow,2,Nil (FYM),nil,0.000,*,*,*,*,*,0.056,*,*,*
1975,fallow,3,FYM (P),nil,0.000,*,*,*,*,*,0.056,*,*,*
1975,fallow,4,FYM (N*P),nil,0.000,*,*,*,*,*,0.056,*,*,*
1975,fallow,5,N,nil,0.000,*,*,*,*,*,0.056,*,*,*
1975,fallow,6,N*,nil,0.000,*,*,*,*,*,0.056,*,*,*
1975,fallow,7,NPKNaMg,nil,0.000,*,*,*,*,*,0.056,*,*,*
1975,fallow,8,N*PKNaMg,nil,0.000,*,*,*,*,*,0.056,*,*,*
1975,fallow,9,P,nil,0.000,*,*,*,*,*,0.056,*,*,*
1975,fallow,10,PKNaMg,nil,0.000,*,*,*,*,*,0.056,*,*,*
