site,plot_id,plot,split_plot,sub_plot,sample_year,treatments,n_factor_level,n_rate,p_factor_level,p_rate,k_factor_level,k_rate,mg_factor_level,mg_rate,na_factor_level,na_rate,si_factor_level,si_rate,liming_factor_level,liming_rate,fym_factor_level,fym_rate,fm_factor_level,fm_n_rate,pm_factor_level,pm_n_rate,Achillea millefolium,Agrimonia eupatorium,Agrostis capillaris,Agrostis stolonifera,Ajuga reptans,Alopecurus pratensis,Anthoxanthum odoratum,Anthriscus sylvestris,Arrhenatherum elatius,Briza media,Bromus hordeaceus,Bryophyta,Carex caryophyllea,Carex flacca,Centaura nigra,Cerastium fontanum,Conopodium majus,Crepis capillaris,Cynosurus cristatus,Dactylis glomerata,Deschampsia cespitosa,Elytriga repens,Festuca pratensis,Festuca rubra,Fraxinus excelsior,Fritillaria meleagris,Galium verum,Helictotrichon pubescens,Heracleum sphondylium,Holcus lanatus,Hypochaeris radicata,Lathyrus pratensis,Leontodon autumnalis,Leontodon hispidus,Lolium perenne,Lotus corniculatus,Luzula campestris,Phleum pratense,Pilosella officinarum,Pimpinella saxifraga,Plantago lanceolata,Poa annua,Poa pratensis,Poa trivalis,Potentilla reptans,Potentilla sterilis,Prunella vulgaris,Prunus spinosa,Quercus robur,Ranunculus acris,Ranunculus auricomus,Ranunculus bulbosus,Ranunculus ficaria,Ranunculus repens,Rosa canina,Rumex acetosa,Sanguisorba minor,Stachys officinalis,Stellaria graminea,Stellaria media,Taraxacum officinale,Tragopogon pratensis,Trifolium pratense,Trifolium repens,Trisetum flavescens,Veronica chamaedrys,Vicia sepium,Unidentified,note_id
Rothamsted,13-1d,13,1.000,d,2010,(FYM/FM),0,0,0,0,0,0,0,0,0,0,0,0,d,0.000,(FYM),0,(FM),0,0,0,9.857,0.000,15.181,0.000,0.000,0.225,3.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.285,0.000,0.000,0.000,0.771,0.000,0.000,0.000,7.040,0.000,0.000,0.000,0.000,0.000,3.222,10.263,2.417,0.000,9.607,0.000,0.000,0.050,0.000,0.000,0.000,19.465,0.000,0.350,0.000,0.000,0.000,0.000,0.000,0.000,2.947,0.000,0.100,0.000,0.000,0.000,0.205,0.000,0.000,0.165,0.000,0.365,0.355,13.255,0.000,0.000,0.000,0.000,37.758,"1, 2"
Rothamsted,13-2b,13,2.000,b,2010,FYM/FM,0,0,0,0,0,0,0,0,0,0,0,0,b,0.000,FYM,0,0,0,0,0,0.000,0.000,0.342,0.000,0.201,9.697,0.216,3.661,15.609,0.000,0.000,0.000,0.000,0.000,0.000,0.243,0.000,0.000,0.000,9.124,0.000,14.782,0.000,4.920,0.000,0.000,0.000,0.000,2.683,7.184,0.000,16.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.151,0.000,0.426,1.793,0.000,0.000,0.000,0.000,0.000,6.461,0.000,0.000,0.000,0.000,0.009,1.358,0.000,0.000,0.309,0.000,1.367,0.000,1.805,0.000,0.000,0.072,0.000,19.012,"1, 2"
Rothamsted,13-2d,13,2.000,d,2010,FYM/FM,0,0,0,0,0,0,0,0,0,0,0,0,d,0.000,FYM,0,0,0,0,0,5.772,0.000,33.436,0.000,0.000,4.945,8.371,0.000,0.451,0.000,0.000,0.000,0.000,0.000,1.343,0.976,0.553,0.000,0.000,2.370,0.000,0.000,0.000,14.241,0.000,0.000,0.000,0.000,0.223,6.549,0.000,0.000,0.000,0.074,0.000,0.000,0.000,0.000,0.000,0.014,5.842,0.000,0.344,0.469,0.000,0.000,0.000,0.000,0.000,6.140,0.000,0.000,0.000,0.000,0.000,0.623,0.000,0.000,3.421,0.000,1.339,1.422,1.083,0.000,0.000,0.000,0.000,26.218,"1, 2"
Rothamsted,14-1a,14,1.000,a,2010,(N*2)PKNaMg,(N*2),0,P,35,K,225,Mg,10,Na,15,0,0,a,0.000,0,0,0,0,0,0,0.574,0.000,0.000,0.000,0.000,0.663,1.527,0.361,13.974,0.000,0.542,0.000,0.000,0.000,0.000,1.007,0.089,0.000,0.000,0.618,0.000,0.000,0.000,2.515,0.000,0.000,0.000,2.254,18.416,1.217,0.000,0.767,0.000,0.000,0.000,0.051,0.000,0.000,0.000,0.000,6.413,0.002,0.561,3.127,0.000,0.000,0.000,0.000,0.000,1.402,0.000,0.000,0.000,0.000,0.000,0.758,0.000,0.000,0.000,0.000,1.402,0.038,18.692,23.030,0.000,0.000,0.000,11.737,1
Rothamsted,14-1b,14,1.000,b,2010,(N*2)PKNaMg,(N*2),0,P,35,K,225,Mg,10,Na,15,0,0,b,0.000,0,0,0,0,0,0,0.043,0.000,0.000,0.000,0.000,6.479,0.522,1.498,5.794,0.000,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.709,0.000,0.000,0.000,7.649,0.000,0.000,0.000,0.000,9.947,1.462,0.000,12.983,0.000,0.000,0.427,0.000,0.000,0.000,0.000,0.000,10.944,0.000,1.289,2.113,0.024,0.000,0.000,0.000,0.000,4.970,0.000,0.000,0.000,0.000,0.000,1.752,0.000,0.000,0.000,0.000,1.359,0.000,29.864,0.000,0.000,0.000,0.000,15.856,1
Rothamsted,14-1c,14,1.000,c,2010,(N*2)PKNaMg,(N*2),0,P,35,K,225,Mg,10,Na,15,0,0,c,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,2.026,3.081,1.437,2.779,0.000,0.084,0.000,0.000,0.000,6.464,0.042,0.401,0.000,0.000,2.264,0.000,0.000,0.000,4.257,0.000,0.000,0.000,0.000,4.930,0.593,0.000,7.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.525,0.000,0.452,1.728,0.000,0.000,0.000,0.000,0.000,5.818,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.112,0.011,38.644,5.369,0.000,0.000,0.000,9.851,1
Rothamsted,14-1d,14,1.000,d,2010,(N*2)PKNaMg,(N*2),0,P,35,K,225,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,0.058,0.000,1.134,0.000,0.000,7.095,3.305,0.000,10.204,0.000,2.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.418,0.000,0.000,0.000,0.287,0.000,0.000,0.000,0.000,5.582,1.667,0.000,2.381,0.000,0.022,1.517,0.000,0.000,0.000,0.000,0.000,8.470,0.000,0.712,2.526,0.000,0.000,0.000,0.000,0.000,7.305,0.000,0.000,0.000,0.000,0.000,3.233,0.014,0.000,0.000,0.000,0.135,0.000,21.822,16.836,0.000,0.000,0.000,11.413,1
Rothamsted,14-2a,14,2.000,a,2010,N*2+PKNaMg,N*2,96,P,35,K,225,Mg,10,Na,15,0,0,a,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1.626,0.000,5.075,31.098,0.000,0.046,0.000,0.000,0.000,0.000,0.838,0.000,0.000,0.000,3.431,0.000,0.000,0.000,4.940,0.000,0.000,0.000,0.627,9.532,5.814,0.000,0.863,0.000,0.000,1.921,0.000,0.000,0.000,0.000,0.000,0.828,0.629,0.302,4.358,0.000,0.000,0.000,0.000,0.000,3.355,0.000,0.000,0.000,0.000,0.000,2.717,0.000,0.000,0.000,0.000,8.356,0.034,12.899,0.709,0.000,0.000,0.000,15.182,1
Rothamsted,14-2b,14,2.000,b,2010,N*2+PKNaMg,N*2,96,P,35,K,225,Mg,10,Na,15,0,0,b,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,27.588,1.438,4.375,21.439,0.000,1.529,0.000,0.000,0.000,0.000,0.365,0.000,0.000,0.000,0.733,0.000,0.000,0.000,9.096,0.000,0.000,0.000,0.000,5.855,7.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.262,0.000,0.000,0.000,0.000,1.196,4.537,0.000,0.000,2.442,0.000,0.000,3.241,0.000,0.000,0.000,0.000,0.000,6.088,0.000,0.000,0.000,0.000,0.951,0.000,0.012,0.000,0.000,0.000,0.000,10.948,1
Rothamsted,14-2c,14,2.000,c,2010,N*2+PKNaMg,N*2,96,P,35,K,225,Mg,10,Na,15,0,0,c,0.000,0,0,0,0,0,0,0.000,0.000,0.183,0.000,0.000,33.658,0.375,0.087,20.421,0.000,0.290,0.000,0.000,0.000,0.000,2.077,0.000,0.000,0.000,4.286,0.000,0.000,0.000,3.311,0.000,0.000,0.000,0.000,4.493,8.131,0.000,0.000,0.000,0.073,0.119,0.000,0.000,0.000,0.000,0.000,0.987,0.000,0.985,2.357,0.022,0.000,0.000,0.000,0.000,14.127,0.000,0.000,0.000,0.000,0.000,2.542,0.000,0.000,0.000,0.000,0.461,0.000,1.013,0.000,0.000,0.000,0.000,14.044,1
Rothamsted,14-2d,14,2.000,d,2010,N*2+PKNaMg,N*2,96,P,35,K,225,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,32.117,1.192,0.186,15.296,0.000,1.520,0.000,0.000,0.000,0.000,0.709,0.000,0.000,0.000,5.074,0.000,0.000,0.000,7.505,0.000,0.000,0.000,0.000,0.820,7.958,0.000,0.000,0.000,0.000,8.819,0.000,0.000,0.000,0.000,0.000,1.364,0.122,0.692,1.506,0.000,0.000,0.000,0.000,0.000,9.478,0.000,0.000,0.000,0.000,0.000,2.028,0.000,0.000,0.000,0.000,0.697,0.000,2.904,0.014,0.000,0.000,0.000,11.109,1
Rothamsted,17b,17,*,b,2010,N*1,N*1,48,0,0,0,0,0,0,0,0,0,0,b,0.000,0,0,0,0,0,0,1.528,0.000,2.959,0.000,0.518,0.431,4.729,0.000,0.374,9.530,0.000,0.000,0.000,4.231,7.104,0.215,0.364,0.000,0.000,3.729,0.000,0.000,0.000,6.329,0.000,0.000,3.293,5.873,0.087,3.683,0.000,0.000,0.072,23.316,3.354,0.000,0.297,0.000,0.021,0.349,14.607,0.000,0.097,0.000,0.000,0.108,0.000,0.000,0.000,1.995,0.000,0.000,0.000,0.010,0.000,0.000,0.082,0.000,0.000,0.000,0.698,0.000,0.015,0.000,0.000,0.000,0.000,21.855,1
Rothamsted,17d,17,*,d,2010,N*1,N*1,48,0,0,0,0,0,0,0,0,0,0,d,0.000,0,0,0,0,0,0,0.139,0.000,3.146,0.000,0.404,0.745,6.579,0.000,0.296,7.414,0.027,0.000,0.000,5.762,1.472,0.462,0.063,0.000,0.000,3.393,0.000,0.000,0.121,5.874,0.000,0.000,0.000,6.978,0.031,1.117,0.000,0.000,1.064,34.246,1.189,0.000,0.570,0.000,0.000,0.027,13.463,0.000,0.117,0.000,3.173,0.000,0.000,0.000,0.000,1.943,0.000,0.000,0.000,0.000,0.000,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,20.024,1
Rothamsted,1b,1,*,b,2011,N1,N1,48,0,0,0,0,0,0,0,0,0,0,b,0.000,0,0,0,0,0,0,1.006,0.000,4.217,0.000,0.000,0.000,1.932,0.000,0.000,28.955,0.000,0.000,0.000,0.665,5.602,0.000,0.646,0.000,0.000,1.851,0.000,0.000,0.000,7.714,0.000,0.000,0.000,2.168,0.000,2.211,0.000,0.000,0.124,33.079,0.000,0.019,0.255,0.000,0.000,1.484,6.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.273,0.000,0.404,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.335,0.056,0.118,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,1d,1,*,d,2011,N1,N1,48,0,0,0,0,0,0,0,0,0,0,d,0.000,0,0,0,0,0,0,0.000,0.000,74.369,0.000,0.000,0.000,22.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,2-1b,2,1.000,b,2011,K,0,0,0,0,K,225,0,0,0,0,0,0,b,0.000,0,0,0,0,0,0,2.474,0.000,2.753,0.000,0.096,0.187,1.826,0.000,0.000,9.177,0.029,0.000,0.000,0.000,8.835,0.370,0.432,0.000,0.000,1.845,0.000,0.000,0.000,8.922,0.000,0.000,0.000,2.892,0.000,4.689,0.000,0.528,0.125,14.317,0.000,9.474,0.677,0.000,0.000,0.961,7.899,0.000,0.476,0.062,0.000,0.000,0.000,0.000,0.000,2.066,0.000,0.187,0.000,0.000,0.000,0.067,1.182,0.000,0.000,0.000,0.005,0.317,13.568,3.325,0.000,0.231,0.000,0.000,*
Rothamsted,2-1d,2,1.000,d,2011,K,0,0,0,0,K,225,0,0,0,0,0,0,d,0.000,0,0,0,0,0,0,5.157,0.000,25.713,0.000,0.227,0.000,2.151,0.000,0.000,2.639,0.000,0.000,1.076,0.895,3.053,0.027,0.094,0.000,0.000,0.394,0.000,0.000,0.000,30.369,0.000,0.000,0.000,0.000,0.000,0.454,0.000,0.000,0.000,12.893,0.000,0.000,1.176,0.000,0.000,1.610,7.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.080,0.000,0.000,0.000,0.000,0.000,4.282,0.000,0.000,0.114,0.000,0.073,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,2-2b,2,2.000,b,2011,Nil,0,0,0,0,0,0,0,0,0,0,0,0,b,0.000,0,0,0,0,0,0,1.351,0.000,2.890,0.000,0.763,0.061,2.311,0.033,1.831,9.354,0.038,0.000,0.640,0.118,6.864,0.000,1.102,0.264,0.000,2.363,0.000,0.000,0.000,11.129,0.000,0.000,0.000,4.322,0.033,3.559,0.000,1.276,0.108,18.736,0.781,3.884,0.805,0.000,0.000,1.935,8.431,0.000,0.325,0.085,0.000,0.000,0.000,0.000,0.000,1.026,0.000,0.038,0.000,0.000,0.000,0.259,4.858,0.000,0.000,0.028,0.108,0.137,6.346,1.417,0.391,0.000,0.000,0.000,*
Rothamsted,2-2d,2,2.000,d,2011,Nil,0,0,0,0,0,0,0,0,0,0,0,0,d,0.000,0,0,0,0,0,0,3.708,0.000,15.614,0.000,0.255,0.000,2.174,0.000,0.000,6.723,0.000,6.191,2.857,0.000,6.647,0.011,0.141,0.000,0.000,0.645,0.000,0.000,0.000,22.261,0.000,0.000,0.000,0.000,0.000,1.594,0.060,0.000,0.060,5.329,0.173,0.000,0.851,0.000,8.094,0.054,8.729,0.000,0.000,0.000,1.350,0.000,0.000,0.000,0.000,0.163,0.000,0.054,0.000,0.000,0.000,0.130,0.000,6.078,0.000,0.000,0.033,0.000,0.022,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,3a,3,*,a,2011,Nil,0,0,0,0,0,0,0,0,0,0,0,0,a,0.000,0,0,0,0,0,0,2.899,0.147,0.987,0.000,0.389,0.000,0.699,0.000,0.000,8.341,0.000,0.000,6.324,2.069,7.684,0.142,0.000,0.000,0.000,0.063,0.000,0.000,0.000,12.606,0.000,0.000,0.000,7.306,0.000,1.623,0.000,0.310,0.063,8.272,0.000,11.692,0.604,0.000,0.000,2.148,5.961,0.000,1.082,0.074,0.000,0.000,0.000,0.000,0.000,1.644,0.000,0.000,0.000,0.000,0.000,0.042,11.965,0.000,0.000,0.000,0.089,0.000,2.369,2.406,0.000,0.000,0.000,0.000,*
Rothamsted,3b,3,*,b,2011,Nil,0,0,0,0,0,0,0,0,0,0,0,0,b,0.000,0,0,0,0,0,0,3.869,0.000,3.402,0.000,0.911,0.013,2.514,0.000,0.269,8.380,0.000,0.000,0.992,0.000,4.974,0.346,0.099,0.000,0.000,2.424,0.000,0.000,0.000,13.866,0.000,0.000,0.000,5.315,0.000,5.158,0.000,0.328,0.000,19.131,0.000,4.282,0.682,0.000,0.000,0.821,8.439,0.000,0.637,0.054,0.000,0.000,0.000,0.000,0.000,1.459,0.000,0.301,0.000,0.000,0.000,0.099,8.111,0.000,0.000,0.000,0.314,0.000,2.725,0.085,0.000,0.000,0.000,0.000,*
Rothamsted,3c,3,*,c,2011,Nil,0,0,0,0,0,0,0,0,0,0,0,0,c,0.000,0,0,0,0,0,0,0.997,0.000,12.173,0.000,0.113,0.000,1.021,0.000,0.000,2.460,0.000,0.000,3.311,0.875,3.730,0.000,0.000,0.000,0.000,0.042,0.000,0.000,0.000,37.609,0.000,0.000,0.000,0.000,0.000,0.263,0.183,0.188,0.226,17.765,0.000,0.240,1.355,0.000,10.545,0.635,3.076,0.000,0.000,0.000,0.000,0.282,0.000,0.000,0.000,0.198,0.000,0.574,0.000,0.000,0.000,0.000,0.005,0.315,0.000,0.000,0.024,0.000,1.797,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,3d,3,*,d,2011,Nil,0,0,0,0,0,0,0,0,0,0,0,0,d,0.000,0,0,0,0,0,0,3.598,0.000,25.488,0.000,0.878,0.000,1.957,0.000,0.000,7.793,0.000,0.000,3.924,0.226,2.966,0.000,0.176,0.000,0.000,1.069,0.000,0.000,0.000,30.341,0.000,0.000,0.753,0.025,0.000,0.376,0.000,0.000,0.000,5.806,0.000,0.025,1.445,0.000,5.871,0.642,4.567,0.000,0.000,0.000,1.531,0.000,0.000,0.000,0.000,0.432,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.095,0.005,0.005,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,7b,7,*,b,2011,PKNaMg,0,0,P,35,K,225,Mg,10,Na,15,0,0,b,0.000,0,0,0,0,0,0,0.073,0.000,0.316,0.000,0.000,3.373,2.575,1.716,24.758,0.000,3.939,0.000,0.000,0.000,0.000,0.425,0.635,0.000,0.000,3.177,0.000,0.000,0.786,0.387,0.000,0.000,0.000,1.334,2.120,0.548,0.000,2.891,0.000,0.000,1.390,0.000,0.000,0.000,0.000,0.000,10.619,0.000,0.441,3.179,0.000,0.000,0.000,0.000,0.000,1.301,0.000,0.000,0.000,0.000,0.000,1.853,0.000,0.000,0.000,0.000,1.945,0.378,20.226,0.302,0.000,0.507,0.000,8.804,*
Rothamsted,7d,7,*,d,2011,PKNaMg,0,0,P,35,K,225,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,4.891,0.000,15.474,0.000,0.000,0.494,6.001,0.000,0.000,0.000,0.613,0.000,0.000,0.100,13.536,0.000,0.168,0.000,2.676,0.742,0.000,0.000,0.000,12.755,0.000,0.000,0.000,0.000,0.000,2.676,0.000,3.013,1.777,0.179,0.000,0.118,0.616,0.000,0.000,0.000,24.614,0.000,1.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.466,0.000,0.000,0.000,0.000,0.276,0.014,4.421,2.813,0.000,0.000,0.000,0.000,*
Rothamsted,9-1a,9,1.000,a,2011,N2PKNaMg,(N2),0,P,35,K,225,Mg,10,Na,15,0,0,a,0.000,0,0,0,0,0,0,0.282,0.000,0.000,0.000,0.000,1.957,0.127,1.378,8.971,0.000,0.662,0.000,0.000,0.000,0.000,0.519,0.592,0.000,0.000,7.477,0.000,0.000,0.000,1.764,0.000,0.000,0.000,0.367,2.508,0.877,0.000,9.598,0.000,0.766,2.730,0.000,0.000,0.000,0.000,0.019,15.520,0.000,1.514,1.723,0.000,0.000,0.000,0.000,0.000,1.327,0.000,0.000,0.000,0.000,0.000,0.510,0.000,0.000,0.000,0.000,4.281,1.659,19.403,0.000,0.000,0.000,0.000,13.468,1
Rothamsted,9-1b,9,1.000,b,2011,N2PKNaMg,(N2),0,P,35,K,225,Mg,10,Na,15,0,0,b,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,1.316,0.320,1.322,5.622,0.000,0.082,0.000,0.000,0.000,7.680,0.000,0.391,0.000,0.000,2.499,0.000,0.000,0.000,1.385,0.000,0.000,0.000,0.237,0.849,2.877,0.000,5.658,1.356,4.155,0.000,0.000,0.000,0.000,0.000,0.000,12.809,0.006,1.995,0.362,0.000,0.000,0.000,0.000,0.000,0.578,0.011,0.000,0.000,0.000,0.000,0.952,0.000,0.000,0.000,0.000,0.231,1.232,46.060,0.000,0.015,0.000,0.000,0.000,*
Rothamsted,9-1c,9,1.000,c,2011,N2PKNaMg,(N2),0,P,35,K,225,Mg,10,Na,15,0,0,c,0.000,0,0,0,0,0,0,4.839,0.000,3.465,0.000,0.000,1.873,2.263,0.063,5.639,0.000,2.804,0.000,0.000,0.000,22.307,0.503,0.000,0.000,0.000,0.728,0.000,0.000,0.000,13.747,0.000,0.000,0.000,0.418,0.680,4.759,0.000,2.915,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,9.690,0.000,4.218,1.775,0.000,0.000,0.000,0.000,0.000,0.832,0.000,0.000,0.000,0.000,0.000,0.171,0.000,0.000,0.000,0.000,0.867,0.674,11.677,2.987,0.000,0.000,0.092,0.000,*
Rothamsted,9-1d,9,1.000,d,2011,N2PKNaMg,(N2),0,P,35,K,225,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,0.000,0.000,49.250,0.000,0.000,0.000,47.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.353,0.000,0.000,0.000,0.000,0.000,2.839,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,9-2a,9,2.000,a,2011,N2+(N2)PKNaMg,N2,96,P,35,K,225,Mg,10,Na,15,0,0,a,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.040,0.000,5.963,0.036,4.909,31.355,0.000,0.614,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,9.909,0.000,0.000,0.000,0.168,0.000,0.000,0.000,0.000,1.891,3.922,0.000,9.096,0.000,0.000,2.785,0.000,0.000,0.000,0.000,0.000,2.456,0.000,0.556,1.796,0.000,0.000,0.000,0.000,0.000,0.569,0.000,0.000,0.000,0.000,0.000,1.259,0.000,0.000,0.000,0.000,2.653,0.670,19.340,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,9-2b,9,2.000,b,2011,N2+(N2)PKNaMg,N2,96,P,35,K,225,Mg,10,Na,15,0,0,b,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,10.933,0.642,3.031,40.495,0.000,0.120,0.000,0.000,0.000,0.000,0.740,0.018,0.000,0.000,3.871,0.000,0.000,0.037,0.097,0.000,0.000,0.000,0.000,1.457,5.822,0.000,6.572,0.000,0.000,0.197,0.000,0.000,0.000,0.000,0.000,0.728,0.000,2.041,1.469,0.000,0.000,0.000,0.000,0.000,1.008,0.000,0.000,0.000,0.000,0.000,1.040,0.000,0.000,0.000,0.000,2.033,1.418,16.231,0.000,0.000,0.000,0.000,0.000,*
