site,plot_id,plot,split_plot,sub_plot,sample_year,treatments,n_factor_level,n_rate,p_factor_level,p_rate,k_factor_level,k_rate,mg_factor_level,mg_rate,na_factor_level,na_rate,si_factor_level,si_rate,liming_factor_level,liming_rate,fym_factor_level,fym_rate,fm_factor_level,fm_n_rate,pm_factor_level,pm_n_rate,Achillea millefolium,Agrimonia eupatorium,Agrostis capillaris,Agrostis stolonifera,Ajuga reptans,Alopecurus pratensis,Anthoxanthum odoratum,Anthriscus sylvestris,Arrhenatherum elatius,Briza media,Bromus hordeaceus,Bryophyta,Carex caryophyllea,Carex flacca,Centaura nigra,Cerastium fontanum,Conopodium majus,Crepis capillaris,Cynosurus cristatus,Dactylis glomerata,Deschampsia cespitosa,Elytriga repens,Festuca pratensis,Festuca rubra,Fraxinus excelsior,Fritillaria meleagris,Galium verum,Helictotrichon pubescens,Heracleum sphondylium,Holcus lanatus,Hypochaeris radicata,Lathyrus pratensis,Leontodon autumnalis,Leontodon hispidus,Lolium perenne,Lotus corniculatus,Luzula campestris,Phleum pratense,Pilosella officinarum,Pimpinella saxifraga,Plantago lanceolata,Poa annua,Poa pratensis,Poa trivalis,Potentilla reptans,Potentilla sterilis,Prunella vulgaris,Prunus spinosa,Quercus robur,Ranunculus acris,Ranunculus auricomus,Ranunculus bulbosus,Ranunculus ficaria,Ranunculus repens,Rosa canina,Rumex acetosa,Sanguisorba minor,Stachys officinalis,Stellaria graminea,Stellaria media,Taraxacum officinale,Tragopogon pratensis,Trifolium pratense,Trifolium repens,Trisetum flavescens,Veronica chamaedrys,Vicia sepium,Unidentified,note_id
Rothamsted,9-2c,9,2.000,c,2011,N2+(N2)PKNaMg,N2,96,P,35,K,225,Mg,10,Na,15,0,0,c,0.000,0,0,0,0,0,0,0.000,0.000,23.796,0.000,0.000,4.593,1.340,0.140,6.030,0.000,1.050,0.000,0.000,0.000,0.000,0.473,0.000,0.000,0.000,4.919,0.000,0.000,0.000,30.763,0.000,0.000,0.000,0.000,0.671,15.746,0.000,0.928,0.000,0.000,0.000,0.061,0.000,0.000,0.000,0.018,0.803,0.815,2.942,0.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.992,0.000,0.000,0.000,0.000,1.947,1.251,0.348,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,9-2d,9,2.000,d,2011,N2+(N2)PKNaMg,N2,96,P,35,K,225,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,0.000,0.000,0.945,0.000,0.000,0.000,72.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,10b,10,*,b,2011,N2+PNaMg,N2,96,P,35,0,0,Mg,10,Na,15,0,0,b,0.000,0,0,0,0,0,0,0.000,0.000,16.837,0.000,0.000,0.213,9.177,0.000,0.037,0.000,0.037,0.000,0.000,0.000,0.000,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.402,0.000,0.000,0.000,0.021,0.000,24.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.856,0.000,0.806,0.183,0.405,0.000,0.000,0.000,0.000,0.654,0.000,0.000,0.000,0.000,0.000,1.153,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,10d,10,*,d,2011,N2+PNaMg,N2,96,P,35,0,0,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,0.000,0.000,0.465,0.000,0.000,0.000,97.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,11-1b,11,1.000,b,2011,N3+PKNaMg,N3,144,P,35,K,225,Mg,10,Na,15,0,0,b,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,16.773,0.000,5.890,32.619,0.000,1.966,0.000,0.000,0.000,0.000,0.067,0.000,0.000,0.000,17.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.812,15.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.193,1.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.846,0.000,0.000,0.000,0.000,3.414,0.000,0.316,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,11-1d,11,1.000,d,2011,N3+PKNaMg,N3,144,P,35,K,225,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,11-2b,11,2.000,b,2011,N3+PKNaMgSi,N3,144,P,35,K,225,Mg,10,Na,15,Si,135,b,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,11.618,0.118,3.044,53.016,0.000,0.753,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,19.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.111,4.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.228,0.000,0.000,0.000,0.000,0.000,0.109,0.000,0.000,0.000,0.000,0.000,0.984,0.000,0.000,0.000,0.000,0.135,0.000,0.000,0.073,0.000,0.000,0.000,0.000,*
Rothamsted,11-2d,11,2.000,d,2011,N3+PKNaMgSi,N3,144,P,35,K,225,Mg,10,Na,15,Si,135,d,0.000,0,0,0,0,0,0,0.000,0.000,7.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,92.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,13-1b,13,1.000,b,2011,(FYM/FM),0,0,0,0,0,0,0,0,0,0,0,0,b,0.000,(FYM),0,(FM),0,0,0,2.011,0.000,10.853,0.000,0.361,8.555,4.473,1.133,11.211,0.000,0.000,0.000,0.000,0.000,2.130,0.253,0.295,0.000,0.000,5.624,0.000,0.000,0.187,3.885,0.000,0.000,0.000,0.440,1.136,7.353,0.000,8.731,0.000,0.827,0.531,1.420,0.000,0.000,0.000,0.000,12.412,0.000,0.923,0.702,0.000,0.000,0.000,0.000,0.000,2.227,0.000,0.000,0.000,0.000,0.000,0.418,0.000,0.000,1.008,0.000,0.531,0.000,9.177,0.000,0.000,1.193,0.000,0.000,2
Rothamsted,13-1d,13,1.000,d,2011,(FYM/FM),0,0,0,0,0,0,0,0,0,0,0,0,d,0.000,(FYM),0,(FM),0,0,0,8.313,0.000,25.345,0.000,0.031,0.000,6.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.016,0.919,0.000,0.000,0.000,0.150,0.000,0.000,0.000,16.356,0.000,0.000,0.000,0.000,0.000,5.406,8.176,0.283,0.287,6.502,0.000,0.000,0.835,0.000,0.000,0.049,10.954,0.000,0.645,0.040,0.000,0.000,0.000,0.000,0.000,1.617,0.000,0.000,0.000,0.000,0.000,0.455,0.000,0.199,0.345,0.000,0.322,0.875,4.761,0.000,0.000,0.000,0.000,0.000,2
Rothamsted,13-2b,13,2.000,b,2011,FYM/FM,0,0,0,0,0,0,0,0,0,0,0,0,b,0.000,FYM,0,FM,65,0,0,0.000,0.000,6.653,0.000,0.107,8.569,0.295,0.686,20.142,0.000,0.000,0.000,0.000,0.000,0.000,1.324,0.000,0.000,0.000,9.467,0.000,2.795,2.449,2.350,0.000,0.000,0.000,0.000,2.226,16.029,0.000,11.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.588,0.000,0.368,1.628,0.000,0.000,0.000,0.000,0.000,2.191,0.000,0.000,0.000,0.000,0.000,1.976,0.000,0.000,0.693,0.000,0.406,0.000,1.324,0.000,0.363,0.227,0.000,0.000,2
Rothamsted,13-2d,13,2.000,d,2011,FYM/FM,0,0,0,0,0,0,0,0,0,0,0,0,d,0.000,FYM,0,FM,65,0,0,12.045,0.000,31.213,0.000,0.000,6.011,9.040,0.000,0.690,0.000,0.067,0.000,0.000,0.000,0.278,0.415,0.096,0.000,0.000,1.108,0.000,0.000,0.000,7.309,0.000,0.000,0.000,0.000,2.508,9.005,0.000,0.000,0.000,0.000,0.000,0.000,0.325,0.000,0.000,0.172,6.856,0.000,0.260,0.573,0.000,0.000,0.000,0.000,0.000,2.014,0.000,0.000,0.000,0.000,0.000,0.936,0.000,0.000,3.301,0.009,0.281,0.716,4.771,0.000,0.000,0.000,0.000,0.000,2
Rothamsted,14-1a,14,1.000,a,2011,(N*2)PKNaMg,(N*2),0,P,35,K,225,Mg,10,Na,15,0,0,a,0.000,0,0,0,0,0,0,0.088,0.000,0.000,0.000,0.000,0.653,0.178,2.354,17.133,0.000,1.396,0.000,0.000,0.000,0.000,0.082,0.228,0.000,0.000,8.742,0.000,0.000,0.000,3.527,0.000,0.000,0.000,0.847,14.272,1.884,0.000,0.504,0.000,2.208,0.019,0.000,0.000,0.000,0.000,0.000,8.386,0.096,1.937,4.180,0.000,0.000,0.000,0.000,0.000,2.046,0.000,0.000,0.000,0.000,0.000,0.531,0.000,0.000,0.000,0.000,1.062,0.061,19.333,8.253,0.000,0.000,0.000,0.000,*
Rothamsted,14-1b,14,1.000,b,2011,(N*2)PKNaMg,(N*2),0,P,35,K,225,Mg,10,Na,15,0,0,b,0.000,0,0,0,0,0,0,0.086,0.000,0.725,0.000,0.000,1.750,0.719,9.203,14.529,0.000,0.691,0.000,0.000,0.000,2.252,0.012,0.563,0.000,0.000,1.539,0.000,0.000,0.000,5.097,0.000,0.000,0.000,0.095,6.379,0.927,0.000,8.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.006,0.000,2.512,0.903,0.000,0.000,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.000,0.000,0.000,3.454,1.469,21.284,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,14-1c,14,1.000,c,2011,(N*2)PKNaMg,(N*2),0,P,35,K,225,Mg,10,Na,15,0,0,c,0.000,0,0,0,0,0,0,0.000,0.000,5.009,0.000,0.000,1.688,2.834,0.881,9.245,0.000,0.378,0.000,0.000,0.000,0.696,0.029,0.034,0.000,0.000,14.878,0.000,0.000,0.000,4.641,0.000,0.000,0.000,0.000,5.339,5.964,0.000,2.977,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.024,7.641,0.130,2.588,0.368,0.000,0.000,0.000,0.000,0.000,3.927,0.000,0.000,0.000,0.000,0.000,2.072,0.000,0.000,0.000,0.000,0.034,0.005,21.202,7.374,0.000,0.000,0.000,0.000,*
Rothamsted,14-1d,14,1.000,d,2011,(N*2)PKNaMg,(N*2),0,P,35,K,225,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,0.000,0.000,20.183,0.000,0.000,4.227,4.935,0.214,9.893,0.000,2.753,0.000,0.000,0.000,0.134,0.000,0.000,0.000,0.000,9.482,0.000,0.000,0.000,0.149,0.000,0.000,0.000,0.000,1.109,8.077,0.000,2.584,0.000,0.000,4.184,0.000,0.000,0.000,0.000,0.000,3.561,0.000,1.351,2.483,0.000,0.000,0.000,0.000,0.000,1.348,0.000,0.000,0.000,0.000,0.000,2.394,0.000,0.000,0.000,0.000,0.015,0.000,16.699,4.225,0.000,0.000,0.000,0.000,*
Rothamsted,14-2a,14,2.000,a,2011,N*2+PKNaMg,N*2,96,P,35,K,225,Mg,10,Na,15,0,0,a,0.000,0,0,0,0,0,0,0.013,0.000,0.000,0.000,0.000,1.909,0.062,4.606,29.399,0.000,0.379,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.000,10.485,0.000,0.088,0.000,3.634,0.000,0.000,0.000,0.132,22.893,6.768,0.000,0.364,0.000,0.000,6.031,0.000,0.000,0.000,0.000,0.000,1.196,0.000,1.149,1.914,0.000,0.000,0.000,0.000,0.000,1.865,0.000,0.000,0.000,0.000,0.000,0.072,0.000,0.000,0.000,0.000,1.433,0.062,2.054,3.463,0.000,0.000,0.000,0.000,*
Rothamsted,14-2b,14,2.000,b,2011,N*2+PKNaMg,N*2,96,P,35,K,225,Mg,10,Na,15,0,0,b,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,17.406,0.000,6.468,34.060,0.000,0.373,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,2.389,0.000,0.000,0.000,1.089,0.000,0.000,0.000,0.000,6.168,14.672,0.000,0.041,0.000,0.102,0.348,0.000,0.000,0.000,0.000,0.000,2.678,0.000,3.343,1.291,0.000,0.000,0.000,0.000,0.000,0.514,0.000,0.000,0.000,0.000,0.000,1.568,0.000,0.000,0.000,0.000,0.775,0.000,6.698,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,14-2c,14,2.000,c,2011,N*2+PKNaMg,N*2,96,P,35,K,225,Mg,10,Na,15,0,0,c,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,21.563,0.064,0.328,20.561,0.000,1.723,0.000,0.000,0.000,0.000,0.106,0.000,0.000,0.000,3.989,0.000,0.000,0.000,4.821,0.000,0.000,0.000,0.000,0.679,14.887,0.000,0.000,0.000,0.000,0.869,0.000,0.000,0.000,0.000,0.025,6.316,0.000,3.800,0.626,0.078,0.000,0.000,0.000,0.000,14.495,0.000,0.000,0.000,0.000,0.000,0.529,0.000,0.000,0.000,0.000,1.578,0.000,2.004,0.958,0.000,0.000,0.000,0.000,*
Rothamsted,14-2d,14,2.000,d,2011,N*2+PKNaMg,N*2,96,P,35,K,225,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,24.899,0.014,2.354,16.716,0.000,1.344,0.000,0.000,0.000,0.000,0.053,0.000,0.000,0.000,6.973,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.626,6.762,0.000,0.000,0.000,0.000,2.941,0.000,0.000,0.000,0.000,0.000,10.311,0.000,2.910,0.402,0.000,0.000,0.000,0.000,0.000,9.507,0.000,0.000,0.000,0.000,0.000,1.203,0.000,0.000,0.000,0.000,2.632,0.000,3.352,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,17b,17,*,b,2011,N*1,N*1,48,0,0,0,0,0,0,0,0,0,0,b,0.000,0,0,0,0,0,0,3.288,0.000,6.787,0.000,0.927,0.000,1.562,0.000,0.124,18.403,0.012,0.000,1.821,0.676,1.500,0.058,0.132,0.000,0.000,2.880,0.000,0.000,0.000,7.899,0.000,0.000,0.000,7.236,0.099,6.890,0.000,0.000,0.000,21.835,3.754,0.000,0.828,0.000,0.000,0.544,10.672,0.000,0.087,0.103,0.000,0.000,0.000,0.000,0.000,0.812,0.000,0.000,0.000,0.000,0.000,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.301,0.000,0.000,0.000,0.000,*
Rothamsted,17d,17,*,d,2011,N*1,N*1,48,0,0,0,0,0,0,0,0,0,0,d,0.000,0,0,0,0,0,0,0.940,0.000,6.654,0.000,0.000,1.268,1.210,0.000,0.090,7.349,0.077,0.000,1.197,1.178,2.999,0.257,0.135,0.000,0.000,1.808,0.000,0.000,1.223,6.886,0.000,0.077,0.000,5.110,0.000,5.213,0.000,0.000,0.000,36.424,7.163,0.000,0.650,0.000,0.000,0.000,8.907,0.000,0.393,0.000,1.474,0.174,0.000,0.000,0.000,0.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,1b,1,*,b,2012,N1,N1,48,0,0,0,0,0,0,0,0,0,0,b,1.500,0,0,0,0,0,0,2.201,0.000,4.634,0.000,0.000,0.000,0.898,0.000,0.000,31.287,0.000,0.000,0.000,0.151,4.495,0.041,0.394,0.000,0.000,5.179,0.000,0.000,0.000,5.300,0.000,0.000,0.000,2.282,0.000,1.935,0.000,0.000,0.075,24.862,0.000,0.000,0.110,0.000,0.000,1.518,11.864,0.000,0.000,0.000,0.209,0.000,0.000,0.000,0.000,1.014,0.000,0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.338,0.000,0.017,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,1d,1,*,d,2012,N1,N1,48,0,0,0,0,0,0,0,0,0,0,d,0.000,0,0,0,0,0,0,0.000,0.000,39.341,0.000,0.000,0.000,23.053,0.000,0.000,0.000,0.000,32.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,2-1b,2,1.000,b,2012,K,0,0,0,0,K,225,0,0,0,0,0,0,b,0.750,0,0,0,0,0,0,3.422,0.000,0.801,0.000,0.579,0.000,0.969,0.000,0.113,11.706,0.000,0.000,0.100,0.000,4.893,0.163,0.131,0.000,0.000,2.399,0.000,0.000,0.000,6.039,0.000,0.000,0.000,2.847,0.000,2.241,0.000,0.498,0.000,36.694,0.199,3.979,0.394,0.000,0.000,1.494,5.473,0.000,0.199,0.014,0.000,0.000,0.000,0.000,0.000,1.566,0.000,0.041,0.000,0.000,0.000,0.045,0.321,0.000,0.000,0.000,0.032,0.014,11.566,1.068,0.000,0.000,0.000,0.000,*
Rothamsted,2-1d,2,1.000,d,2012,K,0,0,0,0,K,225,0,0,0,0,0,0,d,0.000,0,0,0,0,0,0,2.186,0.000,18.328,0.000,0.213,0.000,0.056,0.000,0.000,0.915,0.000,0.595,2.280,0.000,1.434,0.000,0.000,0.000,0.000,0.313,0.000,0.000,0.000,35.283,0.000,0.000,0.276,0.000,0.000,0.188,4.366,0.000,0.000,18.146,0.000,0.006,0.821,0.000,0.000,0.420,5.800,0.000,0.000,0.000,0.489,0.000,0.000,0.000,0.000,0.081,0.000,0.038,0.000,0.000,0.000,0.000,0.000,7.667,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,2-2b,2,2.000,b,2012,Nil,0,0,0,0,0,0,0,0,0,0,0,0,b,0.750,0,0,0,0,0,0,2.140,0.000,2.296,0.000,0.126,0.000,1.108,0.000,0.181,8.391,0.000,0.000,0.661,0.000,7.127,0.219,0.181,0.000,0.000,0.733,0.000,0.000,0.000,9.351,0.000,0.000,0.000,3.315,0.000,3.138,0.000,0.602,0.000,26.066,0.000,10.177,1.053,0.000,0.000,1.626,5.396,0.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,2.414,0.000,0.190,0.000,0.000,0.000,0.097,5.152,0.000,0.000,0.000,1.032,0.000,6.769,0.366,0.000,0.034,0.000,0.000,*
Rothamsted,2-2d,2,2.000,d,2012,Nil,0,0,0,0,0,0,0,0,0,0,0,0,d,0.000,0,0,0,0,0,0,2.868,0.000,13.099,0.000,0.295,0.000,0.475,0.000,0.000,6.957,0.000,9.610,2.988,0.060,5.015,0.390,0.000,0.000,0.000,0.676,0.000,0.000,0.000,35.387,0.000,0.000,0.000,0.030,0.045,1.892,1.061,0.000,0.000,5.251,0.000,0.215,1.181,0.000,1.932,0.350,7.968,0.000,0.000,0.000,1.266,0.000,0.000,0.000,0.000,0.345,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.340,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,3a,3,*,a,2012,Nil,0,0,0,0,0,0,0,0,0,0,0,0,a,3.000,0,0,0,0,0,0,2.256,0.000,2.059,0.000,0.066,0.000,1.438,0.000,0.000,7.222,0.000,0.000,2.468,5.006,9.352,0.066,0.066,0.000,0.000,1.337,0.000,0.000,0.000,11.653,0.000,0.000,0.000,6.495,0.000,2.983,0.000,1.226,0.000,14.196,0.000,14.590,0.934,0.000,0.000,0.934,3.709,0.000,0.696,0.045,0.000,0.000,0.000,0.000,0.000,0.757,0.000,0.409,0.000,0.000,0.000,0.797,2.367,0.000,0.000,0.000,0.555,0.772,4.108,1.332,0.000,0.106,0.000,0.000,*
Rothamsted,3b,3,*,b,2012,Nil,0,0,0,0,0,0,0,0,0,0,0,0,b,0.000,0,0,0,0,0,0,2.747,0.000,4.266,0.000,1.536,0.000,1.593,0.000,0.000,6.345,0.048,0.000,1.714,0.000,7.439,0.330,0.365,0.000,0.000,2.899,0.000,0.000,0.000,7.369,0.000,0.000,0.000,3.758,0.000,3.810,0.000,1.797,0.000,15.515,0.000,12.976,0.642,0.000,0.000,0.339,6.514,0.000,0.113,0.069,0.000,0.000,0.000,0.000,0.000,1.224,0.000,0.000,0.000,0.000,0.000,0.000,12.278,0.000,0.000,0.000,0.078,0.000,4.175,0.061,0.000,0.000,0.000,0.000,*
Rothamsted,3c,3,*,c,2012,Nil,0,0,0,0,0,0,0,0,0,0,0,0,c,0.000,0,0,0,0,0,0,1.503,0.000,7.941,0.000,0.197,0.000,0.661,0.000,0.000,7.792,0.000,0.117,2.159,0.352,2.185,0.000,0.256,0.000,0.000,0.480,0.000,0.000,0.000,22.113,0.010,0.000,0.000,0.203,0.011,0.085,0.405,0.187,0.208,12.663,0.000,13.409,1.455,0.000,2.675,0.565,5.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.453,0.000,0.000,0.000,0.000,0.000,0.272,0.000,11.144,0.000,0.000,0.053,1.194,4.109,0.000,0.000,0.000,0.000,0.000,*
