site,plot_id,plot,split_plot,sub_plot,sample_year,treatments,n_factor_level,n_rate,p_factor_level,p_rate,k_factor_level,k_rate,mg_factor_level,mg_rate,na_factor_level,na_rate,si_factor_level,si_rate,liming_factor_level,liming_rate,fym_factor_level,fym_rate,fm_factor_level,fm_n_rate,pm_factor_level,pm_n_rate,Achillea millefolium,Agrimonia eupatorium,Agrostis capillaris,Agrostis stolonifera,Ajuga reptans,Alopecurus pratensis,Anthoxanthum odoratum,Anthriscus sylvestris,Arrhenatherum elatius,Briza media,Bromus hordeaceus,Bryophyta,Carex caryophyllea,Carex flacca,Centaura nigra,Cerastium fontanum,Conopodium majus,Crepis capillaris,Cynosurus cristatus,Dactylis glomerata,Deschampsia cespitosa,Elytriga repens,Festuca pratensis,Festuca rubra,Fraxinus excelsior,Fritillaria meleagris,Galium verum,Helictotrichon pubescens,Heracleum sphondylium,Holcus lanatus,Hypochaeris radicata,Lathyrus pratensis,Leontodon autumnalis,Leontodon hispidus,Lolium perenne,Lotus corniculatus,Luzula campestris,Phleum pratense,Pilosella officinarum,Pimpinella saxifraga,Plantago lanceolata,Poa annua,Poa pratensis,Poa trivalis,Potentilla reptans,Potentilla sterilis,Prunella vulgaris,Prunus spinosa,Quercus robur,Ranunculus acris,Ranunculus auricomus,Ranunculus bulbosus,Ranunculus ficaria,Ranunculus repens,Rosa canina,Rumex acetosa,Sanguisorba minor,Stachys officinalis,Stellaria graminea,Stellaria media,Taraxacum officinale,Tragopogon pratensis,Trifolium pratense,Trifolium repens,Trisetum flavescens,Veronica chamaedrys,Vicia sepium,Unidentified,note_id
Rothamsted,3d,3,*,d,2012,Nil,0,0,0,0,0,0,0,0,0,0,0,0,d,0.000,0,0,0,0,0,0,6.621,0.000,8.101,0.000,0.367,0.000,0.172,0.000,0.000,6.893,0.000,0.000,4.000,0.000,6.355,0.615,0.065,0.000,0.000,0.000,0.000,0.000,0.000,25.970,0.000,0.000,0.266,0.012,0.000,1.213,0.994,0.000,0.000,16.538,0.010,2.799,1.485,0.000,7.396,0.757,7.828,0.000,0.000,0.000,0.391,0.000,0.000,0.000,0.000,0.509,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.012,0.000,0.485,0.071,0.000,0.000,0.000,0.000,*
Rothamsted,7b,7,*,b,2012,PKNaMg,0,0,P,35,K,225,Mg,10,Na,15,0,0,b,0.750,0,0,0,0,0,0,0.241,0.000,0.000,0.000,0.000,1.826,0.759,1.181,18.209,0.000,0.426,0.000,0.000,0.000,0.000,0.079,0.000,0.000,0.000,2.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,6.901,3.090,0.000,14.538,0.000,0.000,0.621,0.000,0.000,0.000,0.000,0.000,10.689,0.000,0.019,1.051,0.000,0.000,0.000,0.000,0.000,2.707,0.000,0.000,0.000,0.000,0.000,0.508,0.000,0.000,0.000,0.000,1.770,0.183,31.255,1.017,0.000,0.273,0.000,0.000,*
Rothamsted,7d,7,*,d,2012,PKNaMg,0,0,P,35,K,225,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,3.302,0.000,5.317,0.000,0.000,0.327,3.585,0.000,2.810,0.000,0.118,0.000,0.000,0.000,1.583,0.157,0.262,0.000,0.000,0.476,0.000,0.000,0.000,16.572,0.000,0.000,0.000,0.000,0.000,3.169,0.052,5.836,0.445,5.113,0.531,2.915,0.147,0.000,0.000,0.000,10.412,0.000,0.275,0.024,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.892,0.419,31.748,3.444,0.000,0.000,0.000,0.000,*
Rothamsted,9-1a,9,1.000,a,2012,N2PKNaMg,(N2),0,P,35,K,225,Mg,10,Na,15,0,0,a,6.000,0,0,0,0,0,0,0.123,0.000,0.000,0.000,0.000,1.383,0.045,0.939,7.308,0.000,1.399,0.000,0.000,0.000,0.000,0.421,0.012,0.000,0.000,10.777,0.000,0.000,1.039,2.326,0.000,0.000,0.000,0.773,1.640,3.095,0.000,31.001,0.000,0.824,1.847,0.000,0.000,0.000,0.000,0.000,5.981,0.000,0.974,1.342,0.000,0.000,0.000,0.000,0.000,1.833,0.000,0.000,0.000,0.000,0.000,0.593,0.000,0.000,0.000,0.000,4.271,0.505,18.858,0.673,0.000,0.020,0.000,0.000,*
Rothamsted,9-1b,9,1.000,b,2012,N2PKNaMg,(N2),0,P,35,K,225,Mg,10,Na,15,0,0,b,1.500,0,0,0,0,0,0,1.360,0.000,0.000,0.000,0.000,1.947,1.036,0.634,7.203,0.000,0.149,0.000,0.000,0.000,0.143,0.060,0.205,0.000,0.000,1.928,0.000,0.000,0.000,2.069,0.000,0.000,0.000,0.026,0.258,1.260,0.000,5.763,0.010,1.762,0.000,0.000,0.000,0.000,0.000,0.000,17.206,0.000,0.455,0.589,0.000,0.000,0.000,0.000,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.466,0.000,0.000,0.000,0.000,0.406,0.004,52.267,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,9-1c,9,1.000,c,2012,N2PKNaMg,(N2),0,P,35,K,225,Mg,10,Na,15,0,0,c,1.500,0,0,0,0,0,0,4.793,0.000,2.027,0.000,0.000,0.833,1.026,0.029,5.965,0.000,0.259,0.000,0.000,0.000,0.647,0.275,0.534,0.000,0.000,2.501,0.000,0.000,0.000,8.273,0.000,0.000,0.000,0.027,3.431,1.714,0.000,15.405,0.000,0.000,0.000,0.029,0.055,0.000,0.000,0.000,5.141,0.000,1.455,0.693,0.000,0.000,0.000,0.000,0.000,2.186,0.000,0.000,0.000,0.000,0.000,0.284,0.000,0.000,0.000,0.000,0.412,0.789,30.094,11.126,0.000,0.000,0.000,0.000,*
Rothamsted,9-1d,9,1.000,d,2012,N2PKNaMg,(N2),0,P,35,K,225,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,0.000,0.000,53.549,0.000,0.000,0.000,31.862,0.000,0.000,0.000,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.865,0.000,0.000,0.000,0.611,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,9-2a,9,2.000,a,2012,N2+(N2)PKNaMg,N2,96,P,35,K,225,Mg,10,Na,15,0,0,a,6.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,8.381,0.097,3.229,37.133,0.000,0.276,0.000,0.000,0.000,0.000,0.401,0.000,0.000,0.000,10.631,0.000,0.000,0.000,0.825,0.000,0.000,0.000,0.000,2.319,6.853,0.000,15.251,0.000,0.000,3.419,0.000,0.000,0.000,0.000,0.000,0.888,0.000,0.242,1.356,0.000,0.000,0.000,0.000,0.000,1.836,0.000,0.000,0.000,0.000,0.000,0.183,0.000,0.000,0.000,0.000,1.997,0.434,4.250,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,9-2b,9,2.000,b,2012,N2+(N2)PKNaMg,N2,96,P,35,K,225,Mg,10,Na,15,0,0,b,3.600,0,0,0,0,0,0,0.000,0.000,0.051,0.000,0.000,3.151,1.545,1.534,40.451,0.000,0.145,0.000,0.000,0.000,0.000,0.036,0.020,0.000,0.000,8.588,0.000,0.000,0.000,1.107,0.000,0.000,0.000,0.000,1.765,11.144,0.000,3.660,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,10.398,0.000,1.503,1.745,0.000,0.000,0.000,0.000,0.000,2.244,0.000,0.000,0.000,0.000,0.000,0.630,0.000,0.000,0.000,0.000,1.599,0.142,8.342,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,9-2c,9,2.000,c,2012,N2+(N2)PKNaMg,N2,96,P,35,K,225,Mg,10,Na,15,0,0,c,3.000,0,0,0,0,0,0,0.000,0.000,19.262,0.000,0.000,5.988,0.360,0.846,9.185,0.000,0.074,0.000,0.000,0.000,0.000,0.494,0.078,0.000,0.000,2.802,0.000,0.000,0.000,26.112,0.012,0.000,0.000,0.000,1.936,2.043,0.000,17.529,0.000,0.000,0.187,0.000,0.000,0.000,0.000,0.000,0.532,0.000,0.832,0.446,0.000,0.000,0.000,0.000,0.000,0.502,0.000,0.000,0.000,0.000,0.000,0.388,0.000,0.000,0.000,0.000,2.609,2.989,4.793,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,9-2d,9,2.000,d,2012,N2+(N2)PKNaMg,N2,96,P,35,K,225,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,0.000,0.000,0.703,0.000,0.000,0.000,68.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,10b,10,*,b,2012,N2+PNaMg,N2,96,P,35,0,0,Mg,10,Na,15,0,0,b,5.000,0,0,0,0,0,0,0.000,0.000,4.349,0.000,0.000,0.000,7.376,0.000,1.577,0.000,0.029,0.000,0.000,0.000,0.000,0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.504,0.000,0.000,0.000,0.066,0.000,15.600,0.000,0.000,0.000,0.000,0.027,4.240,0.000,0.000,0.000,0.000,30.039,0.000,0.982,0.231,0.000,0.000,0.000,0.000,0.000,1.801,0.000,0.000,0.000,0.000,0.000,0.856,0.000,0.000,0.000,0.000,1.976,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,10d,10,*,d,2012,N2+PNaMg,N2,96,P,35,0,0,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,0.000,0.000,0.761,0.000,0.000,0.000,98.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,11-1b,11,1.000,b,2012,N3+PKNaMg,N3,144,P,35,K,225,Mg,10,Na,15,0,0,b,4.500,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,24.288,0.000,5.244,17.424,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.687,12.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.126,0.000,0.000,0.472,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,2.269,0.000,0.000,0.000,0.000,4.070,0.000,4.214,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,11-1d,11,1.000,d,2012,N3+PKNaMg,N3,144,P,35,K,225,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,11-2b,11,2.000,b,2012,N3+PKNaMgSi,N3,144,P,35,K,225,Mg,10,Na,15,Si,135,b,5.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,22.223,0.000,4.135,38.723,0.000,0.027,0.000,0.000,0.000,0.566,0.010,0.000,0.000,0.000,20.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.486,7.707,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.000,0.000,0.932,0.000,0.000,0.000,0.000,0.000,0.517,0.000,0.000,0.000,0.000,0.000,1.912,0.000,0.000,0.000,0.000,0.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,11-2d,11,2.000,d,2012,N3+PKNaMgSi,N3,144,P,35,K,225,Mg,10,Na,15,Si,135,d,0.000,0,0,0,0,0,0,0.000,0.000,11.871,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,13-1b,13,1.000,b,2012,(FYM/FM),0,0,0,0,0,0,0,0,0,0,0,0,b,0.000,(FYM),0,(FM),0,0,0,3.736,0.000,11.411,0.000,1.891,1.129,4.394,0.097,13.363,0.000,0.000,0.000,0.000,0.000,0.274,0.067,0.204,0.000,0.000,5.326,0.000,0.000,0.000,6.720,0.000,0.000,0.000,0.809,0.231,10.857,0.000,15.438,0.000,5.771,0.000,0.000,0.003,0.000,0.000,0.114,2.840,0.000,1.263,0.364,0.000,0.000,0.000,0.000,0.000,4.675,0.000,0.000,0.000,0.000,0.000,0.932,0.000,0.000,0.545,0.000,0.575,0.000,5.443,0.000,0.000,1.527,0.000,0.000,2
Rothamsted,13-1d,13,1.000,d,2012,(FYM/FM),0,0,0,0,0,0,0,0,0,0,0,0,d,0.000,(FYM),0,(FM),0,0,0,6.060,0.000,26.051,0.000,0.260,0.000,2.330,0.000,0.000,0.000,0.105,0.000,0.000,0.000,0.030,1.015,0.016,0.000,0.000,0.398,0.000,0.000,0.000,12.314,0.000,0.000,0.000,0.036,0.000,2.153,8.387,3.411,0.000,3.651,0.000,0.177,0.437,0.000,0.000,0.000,4.985,0.000,0.473,0.030,0.000,0.000,0.000,0.000,0.000,3.401,0.000,0.036,0.000,0.000,0.000,0.141,0.000,0.000,0.322,0.145,0.151,0.085,22.679,0.720,0.000,0.000,0.000,0.000,2
Rothamsted,13-2b,13,2.000,b,2012,FYM/FM,0,0,0,0,0,0,0,0,0,0,0,0,b,0.000,FYM,0,0,0,0,0,0.000,0.000,2.595,0.161,0.721,4.889,0.851,0.871,27.824,0.000,0.648,0.000,0.000,0.000,0.000,0.110,0.688,0.000,0.000,12.954,0.000,1.417,0.000,0.952,0.023,0.000,0.000,0.011,6.693,14.039,0.000,12.261,0.000,0.214,0.000,0.000,0.000,0.000,0.000,0.000,4.720,0.000,0.011,1.595,0.000,0.000,0.000,0.000,0.000,2.781,0.000,0.000,0.000,0.000,0.000,0.417,0.000,0.000,1.105,1.105,0.203,0.000,0.141,0.000,0.000,0.000,0.000,0.000,2
Rothamsted,13-2d,13,2.000,d,2012,FYM/FM,0,0,0,0,0,0,0,0,0,0,0,0,d,0.000,FYM,0,0,0,0,0,6.956,0.000,19.819,0.000,0.025,0.189,8.535,0.000,7.250,0.000,0.038,0.000,0.000,0.000,0.126,0.349,0.420,0.000,0.000,1.153,0.000,0.000,0.000,4.171,0.055,0.000,0.000,0.038,0.000,8.590,0.000,0.000,0.113,7.618,0.000,0.000,0.000,0.000,0.000,0.000,5.849,0.000,0.596,0.739,0.000,0.000,0.000,0.000,0.000,3.353,0.000,0.000,0.000,0.000,0.000,1.170,0.000,0.000,4.182,0.000,0.497,0.146,18.023,0.000,0.000,0.000,0.000,0.000,2
Rothamsted,14-1a,14,1.000,a,2012,(N*2)PKNaMg,(N*2),0,P,35,K,225,Mg,10,Na,15,0,0,a,3.000,0,0,0,0,0,0,0.899,0.000,0.010,0.000,0.000,1.360,0.195,0.910,12.525,0.000,0.426,0.000,0.000,0.000,0.109,0.499,0.000,0.000,0.000,2.174,0.000,0.000,0.000,2.882,0.000,0.000,0.000,1.078,12.309,2.179,0.000,0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.841,0.000,0.832,1.367,0.000,0.000,0.000,0.000,0.000,6.953,0.000,0.000,0.000,0.000,0.000,0.357,0.000,0.000,0.000,0.000,0.588,0.011,33.285,13.887,0.000,0.000,0.000,0.000,*
Rothamsted,14-1b,14,1.000,b,2012,(N*2)PKNaMg,(N*2),0,P,35,K,225,Mg,10,Na,15,0,0,b,0.000,0,0,0,0,0,0,0.314,0.000,0.000,0.000,0.000,1.376,1.328,1.098,8.183,0.000,0.197,0.000,0.000,0.000,0.681,0.357,0.000,0.000,0.000,4.604,0.000,0.000,0.000,2.971,0.000,0.000,0.000,0.060,9.394,4.256,0.000,25.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,6.047,0.000,0.681,0.362,0.000,0.000,0.000,0.000,0.000,3.906,0.000,0.000,0.000,0.000,0.000,0.774,0.000,0.000,0.000,0.000,1.093,0.484,23.491,0.854,0.000,0.000,1.841,0.000,*
Rothamsted,14-1c,14,1.000,c,2012,(N*2)PKNaMg,(N*2),0,P,35,K,225,Mg,10,Na,15,0,0,c,0.000,0,0,0,0,0,0,0.000,0.000,8.608,0.000,0.000,3.047,2.295,1.481,5.795,0.000,0.407,0.000,0.000,0.000,0.025,0.078,0.171,0.000,0.000,6.252,0.000,0.000,0.000,5.506,0.000,0.000,0.000,0.023,4.208,3.954,0.000,12.992,0.000,4.960,0.259,0.244,0.000,0.000,0.000,0.003,12.404,0.000,0.362,0.701,0.000,0.000,0.000,0.000,0.000,3.180,0.000,0.000,0.000,0.000,0.000,1.302,0.000,0.000,0.000,0.000,0.704,0.817,15.152,5.071,0.000,0.000,0.000,0.000,*
Rothamsted,14-1d,14,1.000,d,2012,(N*2)PKNaMg,(N*2),0,P,35,K,225,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,1.199,0.000,8.272,0.000,0.000,2.495,4.517,0.162,8.560,0.000,0.387,0.000,0.000,0.000,0.000,0.038,0.000,0.000,0.000,5.245,0.000,0.000,0.000,0.266,0.000,0.000,0.000,0.000,0.535,9.702,0.000,11.044,0.000,0.000,3.966,0.000,0.014,0.000,0.000,0.000,13.481,0.000,0.708,3.455,0.000,0.000,0.000,0.000,0.000,2.275,0.000,0.000,0.000,0.000,0.000,2.058,0.000,0.000,0.000,0.000,0.085,0.000,17.309,4.226,0.000,0.000,0.000,0.000,*
Rothamsted,14-2a,14,2.000,a,2012,N*2+PKNaMg,N*2,96,P,35,K,225,Mg,10,Na,15,0,0,a,2.250,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.763,0.087,6.664,37.086,0.000,0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.347,0.000,0.000,0.000,2.267,0.000,0.000,0.000,0.000,21.738,12.455,0.000,0.573,0.000,0.000,1.078,0.000,0.000,0.000,0.000,0.000,1.234,0.000,0.558,1.580,0.000,0.000,0.000,0.000,0.000,2.261,0.000,0.000,0.000,0.000,0.000,0.254,0.000,0.000,0.000,0.000,5.018,0.015,3.871,0.028,0.000,0.000,0.000,0.000,*
Rothamsted,14-2b,14,2.000,b,2012,N*2+PKNaMg,N*2,96,P,35,K,225,Mg,10,Na,15,0,0,b,0.000,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,14.939,0.000,4.860,23.866,0.000,0.378,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,3.853,0.000,0.000,0.482,1.948,0.000,0.000,0.000,0.000,13.034,8.702,0.000,0.011,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.030,6.114,0.000,0.104,1.283,0.000,0.000,0.000,0.000,0.000,12.851,0.000,0.000,0.000,0.000,0.000,0.660,0.000,0.000,0.000,0.000,2.009,0.000,4.477,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,14-2c,14,2.000,c,2012,N*2+PKNaMg,N*2,96,P,35,K,225,Mg,10,Na,15,0,0,c,0.000,0,0,0,0,0,0,0.000,0.000,0.652,0.000,0.000,16.763,0.063,1.513,29.699,0.000,0.032,0.000,0.000,0.000,0.680,0.023,0.000,0.000,0.000,0.657,0.000,0.000,0.000,1.910,0.000,0.000,0.000,0.000,8.238,6.080,0.000,1.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,11.134,0.000,1.921,0.262,0.000,0.000,0.000,0.000,0.000,4.998,0.000,0.000,0.000,0.000,0.000,0.275,0.000,0.000,0.000,0.000,3.274,0.000,8.303,1.698,0.000,0.000,0.000,0.000,*
Rothamsted,14-2d,14,2.000,d,2012,N*2+PKNaMg,N*2,96,P,35,K,225,Mg,10,Na,15,0,0,d,0.000,0,0,0,0,0,0,0.000,0.000,0.919,0.000,0.000,15.224,0.000,11.793,20.016,0.000,0.151,0.000,0.000,0.000,0.000,0.134,0.000,0.000,0.000,2.457,0.000,0.000,0.000,0.399,0.000,0.000,0.000,0.000,11.219,10.186,0.000,0.000,0.000,0.000,2.010,0.000,0.000,0.000,0.000,0.022,4.926,0.000,0.143,1.827,0.000,0.000,0.000,0.000,0.000,9.676,0.000,0.000,0.000,0.000,0.000,1.259,0.000,0.000,0.000,0.000,6.974,0.000,0.668,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,17b,17,*,b,2012,N*1,N*1,48,0,0,0,0,0,0,0,0,0,0,b,0.000,0,0,0,0,0,0,3.428,0.000,1.088,0.000,0.196,0.000,0.562,0.000,0.000,28.852,0.000,0.000,3.700,0.000,6.312,0.103,0.397,0.000,0.000,4.707,0.000,0.000,0.000,3.914,0.000,0.000,0.000,2.928,0.022,2.639,0.000,0.000,0.000,34.023,0.241,0.000,0.325,0.000,0.000,1.047,2.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.209,0.000,0.883,0.000,0.000,0.000,0.000,0.000,*
Rothamsted,17d,17,*,d,2012,N*1,N*1,48,0,0,0,0,0,0,0,0,0,0,d,0.000,0,0,0,0,0,0,0.834,0.000,6.794,0.000,0.177,1.339,2.488,0.000,0.643,9.681,0.058,0.000,2.191,0.000,7.911,0.266,0.328,0.000,0.000,1.703,0.000,0.000,0.000,8.226,0.000,0.124,0.000,2.812,0.137,2.798,0.000,0.000,0.000,29.042,2.155,0.000,0.368,0.044,0.000,0.049,13.073,0.000,0.000,0.084,1.761,0.000,0.000,0.000,0.000,3.308,0.000,0.000,0.000,0.000,0.000,1.042,0.000,0.000,0.000,0.000,0.430,0.000,0.133,0.000,0.000,0.000,0.000,0.000,*
