harvest_year,plot,sub_plot,sub_sub_plot,fertilizer_code,lime_factor_level,fym_factor_level,fym_amount,fym_n,rape_cake_factor_level,rape_cake_n,n_factor_level,fertilizer_n_amount,p_factor_level,p_amount,k_factor_level,k_amount,na_factor_level,na_amount,mg_factor_level,mg_amount,pH,percent_c,percent_n,c_n_ratio,exch_ca,total_p,org_p_ignition,org_p_extraction,note_id
1876,1,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,2,a,i,N2,L0,nil,0.000,0,nil,0,N2,46,nil,0,nil,0,nil,0,nil,0,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,2,a,ii,N2,L0,nil,0.000,0,nil,0,N2,46,nil,0,nil,0,nil,0,nil,0,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,2,b,i,N2,L0,nil,0.000,0,nil,0,N2,46,nil,0,nil,0,nil,0,nil,0,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,2,b,ii,N2,L0,nil,0.000,0,nil,0,N2,46,nil,0,nil,0,nil,0,nil,0,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,3,a,*,N2*,L0,nil,0.000,0,nil,0,N2*,46,nil,0,nil,0,nil,0,nil,0,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,3,b,*,N2*,L0,nil,0.000,0,nil,0,N2*,46,nil,0,nil,0,nil,0,nil,0,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,4,*,*,PKNaMg,L0,nil,0.000,0,nil,0,nil,0,P2,34,K3,90,Na,16,Mg,11,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,5,a,*,N2PKNaMg,L0,nil,0.000,0,nil,0,N2,46,P2,34,K3,90,Na,16,Mg,11,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,5,b,*,N2PKNaMg,L0,nil,0.000,0,nil,0,N2,46,P2,34,K3,90,Na,16,Mg,11,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,6,*,*,N2*PKNaMg,L0,nil,0.000,0,nil,0,N2*,46,P2,34,K3,90,Na,16,Mg,11,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,7,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,8,a,i,N4PKNaMg,L0,nil,0.000,0,nil,0,N4,92,P2,34,K3,90,Na,16,Mg,11,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,8,a,ii,N4PKNaMg,L0,nil,0.000,0,nil,0,N4,92,P2,34,K3,90,Na,16,Mg,11,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,8,b,i,N4PKNaMg,L0,nil,0.000,0,nil,0,N4,92,P2,34,K3,90,Na,16,Mg,11,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,8,b,ii,N4PKNaMg,L0,nil,0.000,0,nil,0,N4,92,P2,34,K3,90,Na,16,Mg,11,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,9,a,*,N4*PKNaMg,L0,nil,0.000,0,nil,0,N4*,92,P2,34,K3,90,Na,16,Mg,11,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,9,b,*,N4*PKNaMg,L0,nil,0.000,0,nil,0,N4*,92,P2,34,K3,90,Na,16,Mg,11,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,10,a,*,FYM1,L0,FYM1,10.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,10,b,*,FYM1,L0,FYM1,10.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,11,a,*,FYM2,L0,FYM2,20.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1876,11,b,*,FYM2,L0,FYM2,20.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,6.100,1.490,0.156,9.500,1560.000,748.000,306.000,203.000,1
1888,1,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.800,1.180,0.126,9.200,1260.000,676.000,253.000,236.000,2
1888,2,a,i,N2,L0,nil,0.000,0,nil,0,N2,46,nil,0,nil,0,nil,0,nil,0,5.200,1.260,0.131,9.600,1120.000,688.000,281.000,266.000,2
1888,2,a,ii,N2,L0,nil,0.000,0,nil,0,N2,46,nil,0,nil,0,nil,0,nil,0,5.200,1.260,0.131,9.600,1120.000,688.000,281.000,266.000,2
1888,2,b,i,N2,L0,nil,0.000,0,nil,0,N2,46,nil,0,nil,0,nil,0,nil,0,5.200,1.260,0.131,9.600,1120.000,688.000,281.000,266.000,2
1888,2,b,ii,N2,L0,nil,0.000,0,nil,0,N2,46,nil,0,nil,0,nil,0,nil,0,5.200,1.260,0.131,9.600,1120.000,688.000,281.000,266.000,2
1888,3,a,*,N2*,L0,nil,0.000,0,nil,0,N2*,46,nil,0,nil,0,nil,0,nil,0,6.200,1.250,0.126,9.900,1500.000,668.000,264.000,210.000,2
1888,3,b,*,N2*,L0,nil,0.000,0,nil,0,N2*,46,nil,0,nil,0,nil,0,nil,0,6.200,1.250,0.126,9.900,1500.000,668.000,264.000,210.000,2
1888,4,*,*,PKNaMg,L0,nil,0.000,0,nil,0,nil,0,P2,34,K3,90,Na,16,Mg,11,6.200,1.250,0.126,9.900,1500.000,668.000,264.000,210.000,2
1888,5,a,*,N2PKNaMg,L0,nil,0.000,0,nil,0,N2,46,P2,34,K3,90,Na,16,Mg,11,6.200,1.250,0.126,9.900,1500.000,668.000,264.000,210.000,2
1888,5,b,*,N2PKNaMg,L0,nil,0.000,0,nil,0,N2,46,P2,34,K3,90,Na,16,Mg,11,6.000,1.250,0.127,9.800,1340.000,790.000,290.000,248.000,2
1888,6,*,*,N2*PKNaMg,L0,nil,0.000,0,nil,0,N2*,46,P2,34,K3,90,Na,16,Mg,11,5.400,1.280,0.130,9.800,920.000,840.000,318.000,252.000,2
1888,7,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.400,1.280,0.130,9.800,920.000,840.000,318.000,252.000,2
1888,8,a,i,PKNaMg,L0,nil,0.000,0,nil,0,nil,0,P2,34,K3,90,Na,16,Mg,11,5.400,1.280,0.130,9.800,920.000,840.000,318.000,252.000,2
1888,8,a,ii,PKNaMg,L0,nil,0.000,0,nil,0,nil,0,P2,34,K3,90,Na,16,Mg,11,6.000,1.290,0.129,10.000,1240.000,808.000,319.000,226.000,2
1888,8,b,i,N4PKNaMg,L0,nil,0.000,0,nil,0,N4,92,P2,34,K3,90,Na,16,Mg,11,5.900,1.700,0.150,11.300,1540.000,852.000,355.000,244.000,2
1888,8,b,ii,N4PKNaMg,L0,nil,0.000,0,nil,0,N4,92,P2,34,K3,90,Na,16,Mg,11,5.300,1.740,0.149,11.700,1080.000,928.000,364.000,264.000,2
1888,9,a,*,PKNaMg,L0,nil,0.000,0,nil,0,nil,0,P2,34,K3,90,Na,16,Mg,11,5.300,1.740,0.149,11.700,1080.000,928.000,364.000,264.000,2
1888,9,b,*,N4*PKNaMg,L0,nil,0.000,0,nil,0,N4*,92,P2,34,K3,90,Na,16,Mg,11,5.600,1.620,0.142,11.400,1320.000,928.000,364.000,264.000,2
1888,10,a,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.600,1.620,0.142,11.400,1320.000,928.000,364.000,264.000,2
1888,10,b,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,6.300,1.500,0.135,11.100,1540.000,828.000,296.000,228.000,2
1888,11,a,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,6.300,1.510,0.136,11.100,1500.000,828.000,296.000,228.000,2
1888,11,b,*,FYM2,L0,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.800,1.270,0.130,9.700,1260.000,728.000,279.000,208.000,2
1898,1,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.800,1.260,0.135,9.100,1380.000,*,*,*,2
1898,2,a,i,N2,L0,nil,0.000,0,nil,0,N2,46,nil,0,nil,0,nil,0,nil,0,4.600,1.210,0.128,9.500,680.000,*,*,*,2
1898,2,a,ii,N2,L0,nil,0.000,0,nil,0,N2,46,nil,0,nil,0,nil,0,nil,0,4.600,1.210,0.128,9.500,680.000,*,*,*,2
1898,2,b,i,N2,L2,nil,0.000,0,nil,0,N2,46,nil,0,nil,0,nil,0,nil,0,4.600,1.210,0.128,9.500,680.000,*,*,*,2
1898,2,b,ii,N2,L3,nil,0.000,0,nil,0,N2,46,nil,0,nil,0,nil,0,nil,0,4.600,1.210,0.128,9.500,680.000,*,*,*,2
1898,3,a,*,N2*,L0,nil,0.000,0,nil,0,N2*,46,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,2
1898,3,b,*,N2*,L0,nil,0.000,0,nil,0,N2*,46,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,2
1898,4,*,*,PKNaMg,L0,nil,0.000,0,nil,0,nil,0,P2,34,K3,90,Na,16,Mg,11,5.500,1.270,0.123,10.300,1100.000,*,*,*,2
1898,5,a,*,N2PKNaMg,L0,nil,0.000,0,nil,0,N2,46,P2,34,K3,90,Na,16,Mg,11,5.000,1.140,0.125,9.100,740.000,*,*,*,2
1898,5,b,*,N2PKNaMg,L0,nil,0.000,0,nil,0,N2,46,P2,34,K3,90,Na,16,Mg,11,5.000,1.140,0.125,9.100,740.000,*,*,*,2
1898,6,*,*,N2*PKNaMg,L0,nil,0.000,0,nil,0,N2*,46,P2,34,K3,90,Na,16,Mg,11,*,*,*,*,*,*,*,*,2
1898,7,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,2
1898,8,a,i,PKNaMg,L0,nil,0.000,0,nil,0,nil,0,P2,34,K3,90,Na,16,Mg,11,*,*,*,*,*,*,*,*,2
1898,8,a,ii,PKNaMg,L0,nil,0.000,0,nil,0,nil,0,P2,34,K3,90,Na,16,Mg,11,*,*,*,*,*,*,*,*,2
1898,8,b,i,N4PKNaMg,L0,nil,0.000,0,nil,0,N4,92,P2,34,K3,90,Na,16,Mg,11,*,*,*,*,*,*,*,*,2
1898,8,b,ii,N4PKNaMg,L0,nil,0.000,0,nil,0,N4,92,P2,34,K3,90,Na,16,Mg,11,*,*,*,*,*,*,*,*,2
1898,9,a,*,PKNaMg,L0,nil,0.000,0,nil,0,nil,0,P2,34,K3,90,Na,16,Mg,11,*,*,*,*,*,*,*,*,2
1898,9,b,*,N4*PKNaMg,L0,nil,0.000,0,nil,0,N4*,92,P2,34,K3,90,Na,16,Mg,11,*,*,*,*,*,*,*,*,2
1898,10,a,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,2
1898,10,b,*,R4,L0,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,2
1898,11,a,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,2
1898,11,b,*,FYM2,L0,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,2
1919,1,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,3
1919,2,a,i,N1,L0,nil,0.000,0,nil,0,N1,23,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,3
1919,2,a,ii,N1,L1,nil,0.000,0,nil,0,N1,23,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,3
1919,2,b,i,N1,L2,nil,0.000,0,nil,0,N1,23,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,3
1919,2,b,ii,N1,L3,nil,0.000,0,nil,0,N1,23,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,3
1919,3,a,*,N2*,L0,nil,0.000,0,nil,0,N2*,46,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,3
1919,3,b,*,N1*,L0,nil,0.000,0,nil,0,N1*,23,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,3
1919,4,*,*,PK(NaMg),L0,nil,0.000,0,nil,0,nil,0,P1,22,K1,25,(Na),0,(Mg),0,*,*,*,*,*,*,*,*,3
1919,5,a,*,N1PK(NaMg),L0,nil,0.000,0,nil,0,N1,23,P1,22,K1,25,(Na),0,(Mg),0,*,*,*,*,*,*,*,*,3
1919,5,b,*,N1PK(NaMg),L2,nil,0.000,0,nil,0,N1,23,P1,22,K1,25,(Na),0,(Mg),0,*,*,*,*,*,*,*,*,3
1919,6,*,*,N1*PK(NaMg),L0,nil,0.000,0,nil,0,N1*,23,P1,22,K1,25,(Na),0,(Mg),0,*,*,*,*,*,*,*,*,3
1919,7,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,*,1.310,0.114,11.500,*,*,*,*,3
1919,8,a,i,N2PK(NaMg),L0,nil,0.000,0,nil,0,N2,46,P1,22,K1,25,(Na),0,(Mg),0,*,*,*,*,*,*,*,*,3
1919,8,a,ii,N2PK(NaMg),L1,nil,0.000,0,nil,0,N2,46,P1,22,K1,25,(Na),0,(Mg),0,*,*,*,*,*,*,*,*,3
1919,8,b,i,PK(NaMg),L0,nil,0.000,0,nil,0,nil,0,P1,22,K1,25,(Na),0,(Mg),0,*,*,*,*,*,*,*,*,3
1919,8,b,ii,PK(NaMg),L1,nil,0.000,0,nil,0,nil,0,P1,22,K1,25,(Na),0,(Mg),0,*,*,*,*,*,*,*,*,3
1919,9,a,*,N2*PK(NaMg),L0,nil,0.000,0,nil,0,N2*,46,P1,22,K1,25,(Na),0,(Mg),0,*,*,*,*,*,*,*,*,3
1919,9,b,*,PK(NaMg),L0,nil,0.000,0,nil,0,nil,0,P1,22,K1,25,(Na),0,(Mg),0,*,*,*,*,*,*,*,*,3
1919,10,a,*,N1*P ,L0,nil,0.000,0,nil,0,N1*,23,P1,22,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,3
1919,10,b,*,R1,L0,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,*,*,*,*,*,*,*,*,3
1919,11,a,*,N1*K,L0,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,*,*,*,*,*,*,*,*,3
1919,11,b,*,FYM1.5,L0,FYM1.5,14.800,92,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,*,1.440,0.143,10.100,*,*,*,*,3
1927,1,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.700,1.030,0.105,9.800,980.000,646.000,262.000,224.000,4
1927,2,a,i,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,4.400,0.980,0.094,10.400,160.000,632.000,265.000,206.000,4
1927,2,a,ii,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,4.800,0.970,0.106,9.200,520.000,632.000,265.000,206.000,4
1927,2,b,i,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.000,1.040,0.104,10.000,440.000,632.000,265.000,206.000,4
1927,2,b,ii,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.800,0.870,0.930,9.400,1020.000,632.000,265.000,206.000,4
1927,3,a,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,6.100,1.040,0.098,10.600,1100.000,652.000,249.000,202.000,4
1927,3,b,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.800,0.960,0.100,9.600,1040.000,652.000,249.000,202.000,4
1927,4,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.900,1.310,0.117,11.200,1320.000,1060.000,280.000,256.000,4
1927,5,a,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,4.800,1.120,0.103,10.900,380.000,1032.000,312.000,234.000,4
1927,5,b,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.700,1.040,0.096,10.800,880.000,1032.000,312.000,234.000,4
1927,6,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,6.100,1.070,0.104,10.300,1040.000,960.000,314.000,226.000,4
1927,7,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.600,1.430,0.113,12.700,840.000,848.000,334.000,270.000,4
1927,8,a,i,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,4.500,1.570,0.112,14.000,200.000,1140.000,364.000,288.000,4
1927,8,a,ii,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,4.900,1.120,0.110,11.200,400.000,1140.000,364.000,288.000,4
1927,8,b,i,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,4.800,1.450,0.111,13.000,300.000,1140.000,364.000,288.000,4
1927,8,b,ii,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.000,1.280,0.105,12.200,520.000,1140.000,364.000,288.000,4
1927,9,a,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,6.100,1.110,0.102,10.900,1020.000,952.000,310.000,236.000,4
1927,9,b,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,6.200,1.200,0.106,11.300,1060.000,952.000,310.000,236.000,4
1927,10,a,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.900,0.990,0.095,10.400,880.000,772.000,294.000,244.000,4
1927,10,b,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.400,1.060,0.106,10.000,700.000,752.000,311.000,282.000,4
1927,11,a,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,6.000,0.990,0.101,9.900,840.000,716.000,309.000,246.000,4
1927,11,b,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,6.400,1.520,0.145,10.500,1260.000,932.000,314.000,254.000,4
1932,1,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.600,0.970,0.106,9.100,920.000,640.000,269.000,224.000,5
1932,2,a,i,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,4.700,0.910,0.095,9.600,220.000,628.000,248.000,216.000,5
1932,2,a,ii,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,4.900,0.980,0.102,9.600,420.000,628.000,248.000,216.000,5
1932,2,b,i,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.000,0.850,0.093,9.200,600.000,628.000,248.000,216.000,5
1932,2,b,ii,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.300,0.900,0.098,9.200,920.000,628.000,248.000,216.000,5
1932,3,a,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.800,0.980,0.100,9.800,1040.000,604.000,255.000,192.000,5
1932,3,b,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.600,0.900,0.094,9.600,1020.000,604.000,255.000,192.000,5
1932,4,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.800,1.180,0.112,10.500,1160.000,940.000,275.000,212.000,5
1932,5,a,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.100,0.970,0.101,9.600,480.000,900.000,298.000,204.000,5
1932,5,b,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.600,0.960,0.100,9.600,800.000,900.000,298.000,204.000,5
1932,6,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.800,0.940,0.096,9.800,960.000,852.000,284.000,220.000,5
1932,7,*,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.500,1.220,0.107,11.400,860.000,796.000,320.000,266.000,5
1932,8,a,i,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,4.800,1.260,0.102,12.400,200.000,1036.000,347.000,270.000,5
1932,8,a,ii,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.000,1.020,0.098,10.400,400.000,1036.000,347.000,270.000,5
1932,8,b,i,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,4.800,1.180,0.102,11.600,320.000,1036.000,347.000,270.000,5
1932,8,b,ii,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.100,1.110,0.100,11.100,500.000,1036.000,347.000,270.000,5
1932,9,a,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.800,1.040,0.102,10.200,860.000,902.000,306.000,244.000,5
1932,9,b,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.700,1.120,0.105,10.700,920.000,902.000,306.000,244.000,5
1932,10,a,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.600,0.950,0.096,9.900,860.000,752.000,285.000,210.000,5
1932,10,b,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.400,0.930,0.101,9.200,760.000,724.000,299.000,248.000,5
1932,11,a,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.800,1.100,0.106,10.400,920.000,716.000,305.000,230.000,5
1932,11,b,*,None,L0,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,5.900,1.220,0.124,9.800,1040.000,812.000,332.000,232.000,5
